model,return
Balanced,13.240412
Balanced,13.175346
Balanced,12.631822
Balanced,12.02005
Balanced,12.373298
Balanced,12.701704
Balanced,13.565724
Balanced,13.218204
Balanced,12.83844
Balanced,12.845656
Balanced,13.677764
Balanced,13.234934
Balanced,14.697054
Balanced,15.774974
Balanced,15.41689
Balanced,15.06091
Balanced,14.580104
Balanced,14.269134
Balanced,13.588532
Balanced,12.540016
Balanced,13.107532
Balanced,13.007202
Balanced,13.128508
Balanced,13.094624
Balanced,13.467594
Balanced,14.173388
Balanced,14.822248
Balanced,14.156924
Balanced,14.0376
Balanced,14.669088
Balanced,14.800332
Balanced,15.018124
Balanced,14.978168
Balanced,15.876228
Balanced,15.377434
Balanced,15.319602
Balanced,15.688436
Balanced,16.390074
Balanced,16.28616
Balanced,17.343052
Balanced,17.419136
Balanced,17.937552
Balanced,17.529326
Balanced,16.884622
Balanced,16.92231
Balanced,16.59216
Balanced,15.742864
Balanced,15.422908
Balanced,15.198724
Balanced,15.151338
Balanced,14.83466
Balanced,14.695474
Balanced,14.786312
Balanced,15.531202
Balanced,15.8882
Balanced,16.078744
Balanced,16.912006
Balanced,17.43942
Balanced,17.208046
Balanced,18.270344
Balanced,18.066852
Balanced,17.98927
Balanced,17.859482
Balanced,18.018588
Balanced,17.31747
Balanced,18.020224
Balanced,17.369468
Balanced,16.912088
Balanced,16.060506
Balanced,16.31217
Balanced,16.78285
Balanced,15.46547
Balanced,14.705922
Balanced,14.806374
Balanced,14.32432
Balanced,14.127448
Balanced,15.455676
Balanced,15.781924
Balanced,15.20955
Balanced,14.129218
Balanced,13.881262
Balanced,13.918154
Balanced,13.46126
Balanced,13.769576
Balanced,13.69163
Balanced,13.149028
Balanced,13.179496
Balanced,12.406732
Balanced,11.847842
Balanced,12.4174
Balanced,13.204554
Balanced,12.963438
Balanced,13.037954
Balanced,12.794224
Balanced,11.91368
Balanced,11.252012
Balanced,11.52811
Balanced,11.35049
Balanced,11.310546
Balanced,12.040078
Balanced,12.424712
Balanced,11.279546
Balanced,12.052356
Balanced,11.911566
Balanced,11.786036
Balanced,11.569934
Balanced,11.783176
Balanced,11.733742
Balanced,12.451016
Balanced,12.186624
Balanced,12.099882
Balanced,13.096716
Balanced,13.811794
Balanced,14.999306
Balanced,14.674816
Balanced,15.035436
Balanced,16.11745
Balanced,16.326512
Balanced,17.39328
Balanced,15.959
Balanced,16.00518
Balanced,15.7625
Balanced,15.48686
Balanced,15.24006
Balanced,15.88152
Balanced,15.61348
Balanced,14.8088
Balanced,15.20822
Balanced,15.66998
Balanced,15.84026
Balanced,16.28702
Balanced,16.57998
Balanced,18.48332
Balanced,17.85684
Balanced,16.90474
Balanced,17.24828
Balanced,17.02248
Balanced,17.12796
Balanced,19.57998
Balanced,21.4647
Balanced,23.59118
Balanced,20.47684
Balanced,20.40566
Balanced,20.6805
Balanced,20.78378
Balanced,20.9528
Balanced,21.33688
Balanced,21.22344
Balanced,21.40494
Balanced,21.7781
Balanced,22.0841
Balanced,21.59352
Balanced,21.1266
Balanced,21.5568
Balanced,22.78188
Balanced,21.17634
Balanced,21.14136
Balanced,19.50748
Balanced,18.20776
Balanced,19.26612
Balanced,21.1974
Balanced,20.4205
Balanced,20.1581
Balanced,20.32022
Balanced,20.55254
Balanced,20.33762
Balanced,19.8197
Balanced,18.77836
Balanced,18.8152
Balanced,18.02676
Balanced,18.44758
Balanced,18.94716
Balanced,18.27014
Balanced,18.64774
Balanced,18.88362
Balanced,17.9399
Balanced,17.81604
Balanced,17.57398
Balanced,17.08378
Balanced,17.0991
Balanced,18.3969
Balanced,18.24632
Balanced,18.13556
Balanced,18.74356
Balanced,19.29498
Balanced,18.9323
Balanced,18.95218
Balanced,19.05516
Balanced,18.88912
Balanced,18.20486
Balanced,17.92154
Balanced,17.97524
Balanced,18.48624
Balanced,17.9476
Balanced,17.38474
Balanced,17.26948
Balanced,17.89804
Balanced,17.63718
Balanced,17.52066
Balanced,18.44554
Balanced,18.42456
Balanced,18.15916
Balanced,18.70464
Balanced,18.5892
Balanced,18.69866
Balanced,17.93024
Balanced,17.56946
Balanced,17.58928
Balanced,17.00186
Balanced,17.27494
Balanced,17.65672
Balanced,17.42608
Balanced,17.7772
Balanced,17.2591
Defensive,7.322375
Defensive,7.132545
Defensive,6.874775
Defensive,6.93501
Defensive,6.92263
Defensive,6.54602
Defensive,6.5440575
Defensive,6.4467025
Defensive,5.753405
Defensive,5.953915
Defensive,6.0260875
Defensive,6.512315
Defensive,6.3666
Defensive,6.5863525
Defensive,6.09592
Defensive,5.88051
Defensive,5.3622825
Defensive,5.023315
Defensive,4.63424
Defensive,4.3103
Defensive,4.36525
Defensive,4.081435
Defensive,4.0692525
Defensive,4.113545
Defensive,4.2411175
Defensive,3.8449225
Defensive,3.2578575
Defensive,3.3523
Defensive,3.4332075
Defensive,3.8077325
Defensive,3.85974
Defensive,3.763165
Defensive,4.0514125
Defensive,4.28423
Defensive,3.9076675
Defensive,4.144985
Defensive,3.96832
Defensive,3.8950375
Defensive,3.60119
Defensive,3.4462725
Defensive,3.600565
Defensive,3.49008
Defensive,3.8892725
Defensive,3.957205
Defensive,4.05486
Defensive,3.95798
Defensive,3.4797225
Defensive,3.481255
Defensive,3.70862
Defensive,3.0627
Defensive,2.901485
Defensive,3.263355
Defensive,3.2646125
Defensive,2.8082125
Defensive,2.862625
Defensive,2.7597325
Defensive,2.6003525
Defensive,2.50012
Defensive,3.4871625
Defensive,3.471295
Defensive,3.065395
Defensive,3.26897
Defensive,2.7376175
Defensive,2.7925275
Defensive,2.5163875
Defensive,2.6957875
Defensive,2.795705
Defensive,2.6769525
Defensive,2.8525875
Defensive,2.868815
Defensive,3.0170825
Defensive,2.8948275
Defensive,2.543135
Defensive,2.45367
Defensive,1.3293275
Defensive,1.129725
Defensive,1.65038
Defensive,1.6666925
Defensive,1.4495825
Defensive,1.1860525
Defensive,0.93599
Defensive,1.256475
Defensive,1.19773
Defensive,1.08356
Defensive,0.93957
Defensive,1.218095
Defensive,1.59603
Defensive,1.0994025
Defensive,1.0562725
Defensive,1.088405
Defensive,1.373495
Defensive,1.2054375
Defensive,1.3203525
Defensive,1.1742975
Defensive,0.9093725
Defensive,-0.072305
Defensive,-0.1150725
Defensive,-0.607235
Defensive,-0.3366275
Defensive,-0.6968725
Defensive,-0.69489
Defensive,-0.4696225
Defensive,-0.2629225
Defensive,-0.4455975
Defensive,-0.38612
Defensive,-0.4166
Defensive,-0.460315
Defensive,-0.56447
Defensive,-0.827195
Defensive,-0.4768975
Defensive,-0.82191
Defensive,-1.001285
Defensive,-1.0628925
Defensive,-1.267805
Defensive,-1.0435925
Defensive,-0.58803
Defensive,-0.4164875
Defensive,-1.0187775
Defensive,-1.0964725
Defensive,-1.12382
Defensive,-1.176385
Defensive,-1.080265
Defensive,-1.252105
Defensive,-1.935145
Defensive,-1.7753825
Defensive,-1.8143
Defensive,-2.29361
Defensive,-2.141205
Defensive,-2.0818425
Defensive,-2.2455025
Defensive,-3.0467075
Defensive,-2.851415
Defensive,-2.7322475
Defensive,-2.2105775
Defensive,-2.21869
Defensive,-2.092095
Defensive,-2.5733425
Defensive,-2.4623975
Defensive,-2.6891725
Defensive,-2.86087
Defensive,-3.0171325
Defensive,-2.9563125
Defensive,-2.6265675
Defensive,-2.278835
Defensive,-2.3695175
Defensive,-2.45445
Defensive,-2.613175
Defensive,-2.2552375
Defensive,-2.20342
Defensive,-2.51428
Defensive,-2.69909
Defensive,-2.8932875
Defensive,-2.9932275
Defensive,-2.9358225
Defensive,-2.9037
Defensive,-3.25998
Defensive,-3.01563
Defensive,-3.0805575
Defensive,-3.273425
Defensive,-3.0705025
Defensive,-2.6367925
Defensive,-2.1349825
Defensive,-1.8021125
Defensive,-1.848995
Defensive,-1.5786425
Defensive,-1.43123
Defensive,-1.311165
Defensive,-1.5231725
Defensive,-1.0664525
Defensive,-0.90526
Defensive,-1.09894
Defensive,-1.1070575
Defensive,-1.0490375
Defensive,-0.857245
Defensive,-0.88872
Defensive,-1.0808125
Defensive,-1.490395
Defensive,-1.8887825
Defensive,-1.76796
Defensive,-1.7184375
Defensive,-1.7393375
Defensive,-1.753625
Defensive,-1.7405875
Defensive,-1.7884625
Defensive,-1.90952
Defensive,-1.775865
Defensive,-1.9453375
Defensive,-1.6176975
Defensive,-1.9308925
Defensive,-1.9105725
Defensive,-1.780705
Defensive,-2.16567
Defensive,-2.1371625
Defensive,-1.7491125
Defensive,-1.74731
Defensive,-1.91693
Defensive,-1.8945225
Defensive,-2.1411825
Defensive,-2.19363
Defensive,-2.3345475
Defensive,-2.3820525
Defensive,-2.6062725
Defensive,-2.414555
Defensive,-2.6429125
Defensive,-2.82594
Defensive,-2.9314525
Defensive,-2.8033975
Defensive,-3.05289
Defensive,-2.28257
Defensive,-2.007365
Defensive,-1.9017225
Defensive,-2.4894275
Defensive,-2.378925
Defensive,-2.661625
Defensive,-2.40184
Defensive,-2.274575
Defensive,-2.1352175
Defensive,-2.1269175
Defensive,-2.05271
Defensive,-1.86872
Defensive,-2.3784675
Defensive,-1.8530475
Defensive,-1.8208025
Defensive,-2.5803175
Defensive,-2.56881
Defensive,-2.6671425
Defensive,-2.1013525
Defensive,-1.5334875
Defensive,-1.71104
Defensive,-2.211725
Defensive,-2.22907
Defensive,-1.9092475
Defensive,-1.9759
Defensive,-2.11807
Defensive,-1.946775
Defensive,-2.47743
Defensive,-2.4110275
Defensive,-2.3028125
Defensive,-2.1222975
Defensive,-1.650485
Defensive,-1.4204125
Defensive,-1.6753325
Defensive,-1.9944775
Defensive,-1.8279
Defensive,-1.5884425
Defensive,-1.413185
Defensive,-1.3420875
Defensive,-1.41066
Defensive,-1.9561725
Defensive,-2.12593
Defensive,-1.8012975
Defensive,-1.54558
Defensive,-1.4938325
Defensive,-1.3175075
Defensive,-0.835285
Defensive,-0.5008475
Defensive,-0.251285
Defensive,0.122775
Defensive,0.23945
Defensive,0.0177375
Defensive,-0.0089225
Defensive,0.466745
Defensive,0.5243825
Defensive,0.55887
Defensive,0.3172775
Defensive,0.01944
Defensive,0.37438
Defensive,0.71808
Defensive,0.6487475
Defensive,0.87812
Defensive,0.743645
Defensive,0.6413775
Defensive,0.5884525
Defensive,0.5539625
Defensive,0.5164075
Defensive,0.6165575
Defensive,0.9594575
Defensive,0.78988
Defensive,0.59311
Defensive,0.387285
Defensive,0.5367275
Defensive,0.6198625
Defensive,0.34816
Defensive,0.128075
Defensive,0.0758225
Defensive,-0.5255425
Defensive,-1.0292075
Defensive,-1.0360775
Defensive,-1.269575
Defensive,-1.003555
Defensive,-0.72941
Defensive,-0.6040725
Defensive,-0.8528625
Defensive,-0.8413225
Defensive,-0.5780525
Defensive,-0.606775
Defensive,-0.634325
Defensive,-0.692015
Defensive,-0.444535
Defensive,-0.3295775
Defensive,-0.267965
Defensive,-0.3670325
Defensive,-0.610915
Defensive,-0.837275
Defensive,-0.9833725
Defensive,-0.48568
Defensive,-0.6815575
Defensive,-0.5229175
Defensive,-0.4596725
Defensive,-0.453155
Defensive,-0.876065
Defensive,-0.676625
Defensive,-0.64208
Defensive,-0.089835
Defensive,-0.1227325
Defensive,-0.12251
Defensive,0.2398775
Defensive,0.375025
Defensive,0.4723925
Defensive,0.81107
Defensive,1.0436075
Defensive,0.766305
Defensive,0.79067
Defensive,0.701205
Defensive,0.5747
Defensive,0.412115
Defensive,0.1794175
Defensive,0.3684975
Defensive,0.665675
Defensive,0.2047075
Defensive,0.2443675
Defensive,0.4449175
Defensive,0.4895
Defensive,0.4834325
Defensive,0.809805
Defensive,0.453475
Defensive,0.5657
Defensive,0.79219
Defensive,1.2270025
Defensive,1.536345
Defensive,2.4351075
Defensive,2.6111925
Defensive,2.94672
Defensive,2.9834875
Defensive,3.1875175
Defensive,3.092215
Defensive,2.9446
Defensive,2.648905
Defensive,2.991875
Defensive,3.461385
Defensive,3.983265
Defensive,3.832415
Defensive,3.832555
Defensive,4.352915
Defensive,4.3975125
Defensive,5.172835
Defensive,5.9044025
Defensive,6.04035
Defensive,5.23
Defensive,4.8711825
Defensive,4.80569
Defensive,4.969145
Defensive,5.0431425
Defensive,5.9093475
Defensive,6.1383075
Defensive,6.01071
Defensive,6.1938675
Defensive,6.3556925
Defensive,5.960755
Defensive,5.8456775
Defensive,7.00197
Defensive,6.54945
Defensive,6.811525
Defensive,6.909555
Defensive,8.2362675
Defensive,7.661365
Defensive,7.6953375
Defensive,6.7773
Defensive,6.8906725
Defensive,6.8873575
Defensive,7.03235
Defensive,6.3203675
Defensive,5.5343325
Defensive,5.6972875
Defensive,5.6558
Defensive,4.8697975
Defensive,4.4066825
Defensive,4.0087
Defensive,4.737325
Defensive,5.154245
Defensive,5.41083
Defensive,5.467555
Defensive,5.4097975
Defensive,5.0884725
Defensive,5.5151575
Defensive,6.38258
Defensive,6.580655
Defensive,6.3134825
Defensive,6.1135675
Defensive,6.4441225
Defensive,6.6637425
Defensive,6.240905
Defensive,6.9426425
Defensive,7.3432375
Defensive,6.995805
Defensive,6.943735
Defensive,6.3975125
Defensive,4.5246725
Defensive,4.0886375
Defensive,3.540025
Defensive,3.8431675
Defensive,5.07685
Defensive,4.5872525
Defensive,4.2667625
Defensive,4.421465
Defensive,4.706475
Defensive,4.928765
Defensive,5.21768
Defensive,4.63419
Defensive,4.9382975
Defensive,5.3292275
Defensive,5.4812175
Defensive,5.64134
Defensive,4.96308
Defensive,4.8249275
Defensive,4.33691
Defensive,5.12736
Defensive,5.4176725
Defensive,6.2979475
Defensive,6.6101425
Defensive,6.449325
Defensive,5.4692475
Defensive,5.79806
Defensive,5.71467
Defensive,5.87376
Defensive,6.096015
Defensive,5.537455
Defensive,5.77458
Defensive,5.57287
Defensive,5.4572025
Defensive,5.68373
Defensive,5.9700225
Defensive,5.9312575
Defensive,6.5003225
Defensive,6.320945
Defensive,6.567945
Defensive,7.1767325
Defensive,7.3023875
Defensive,8.3099575
Defensive,8.6500375
Defensive,9.178385
Defensive,9.376765
Defensive,8.7085075
Defensive,8.969325
Defensive,8.9280225
Defensive,8.54197
Defensive,8.5385275
Defensive,8.7208825
Defensive,8.4065025
Defensive,8.4388575
Defensive,8.66754
Defensive,8.78128
Defensive,8.9579425
Defensive,8.7681775
Defensive,10.2925775
Defensive,10.172945
Defensive,10.2791125
Defensive,10.264855
Defensive,10.514015
Defensive,10.72474
Defensive,9.9019675
Defensive,8.87663
Defensive,9.98963
Defensive,9.657235
Defensive,10.47498
Defensive,8.9543675
Defensive,9.65645
Defensive,9.5186
Defensive,9.4192875
Defensive,10.05955
Defensive,10.20712
Defensive,9.8216725
Defensive,9.2323725
Defensive,8.9451175
Defensive,9.2876125
Defensive,9.7104675
Defensive,9.98604
Defensive,9.560485
Defensive,9.5118575
Defensive,9.417305
Defensive,9.97347
Defensive,9.9256
Defensive,10.5654575
Defensive,9.8873675
Defensive,9.7169975
Defensive,9.9567325
Defensive,9.119105
Defensive,8.8535075
Defensive,9.1003825
Defensive,8.728165
Defensive,8.40278
Defensive,8.3015475
Defensive,8.7962725
Defensive,8.951685
Defensive,8.7528425
Defensive,8.5760025
Defensive,8.1179975
Defensive,7.7453625
Defensive,8.1168225
Defensive,7.7924675
Defensive,7.7827475
Defensive,7.2849475
Defensive,7.3731125
Defensive,7.6735775
Defensive,8.9282275
Defensive,8.84775
Defensive,8.6565425
Defensive,8.610825
Defensive,8.2779475
Defensive,7.895815
Defensive,8.115005
Defensive,8.331865
Defensive,8.8750275
Defensive,8.6630775
Defensive,8.4215925
Defensive,8.4249325
Defensive,8.9577125
Defensive,8.67749
Defensive,9.5781075
Defensive,10.2551975
Defensive,10.02637
Defensive,9.80908
Defensive,9.5115125
Defensive,9.3317025
Defensive,8.90057
Defensive,8.24683
Defensive,8.5967425
Defensive,8.5370325
Defensive,8.6112625
Defensive,8.58755
Defensive,8.817255
Defensive,9.265655
Defensive,9.674125
Defensive,9.26399
Defensive,9.1866525
Defensive,9.5801775
Defensive,9.6628875
Defensive,9.8049175
Defensive,9.771935
Defensive,10.3320675
Defensive,10.02235
Defensive,9.997125
Defensive,10.2317225
Defensive,10.6853325
Defensive,10.6297725
Defensive,11.29702
Defensive,11.343665
Defensive,11.6634975
Defensive,11.41313
Defensive,11.0147425
Defensive,11.049465
Defensive,10.8474375
Defensive,10.3148125
Defensive,10.1224
Defensive,9.987475
Defensive,9.9623625
Defensive,9.7710125
Defensive,9.68551
Defensive,9.744305
Defensive,10.2068725
Defensive,10.4237525
Defensive,10.54447
Defensive,11.07067
Defensive,11.4105375
Defensive,11.2738825
Defensive,11.9380175
Defensive,11.80944
Defensive,11.7538825
Defensive,11.68478
Defensive,11.7889725
Defensive,11.35554
Defensive,11.79901
Defensive,11.3849225
Defensive,11.0865725
Defensive,10.545255
Defensive,10.683705
Defensive,10.98628
Defensive,10.1641925
Defensive,9.6889875
Defensive,9.75447
Defensive,9.4472425
Defensive,9.32185
Defensive,10.157865
Defensive,10.36147
Defensive,10.0030275
Defensive,9.335995
Defensive,9.1846525
Defensive,9.2106575
Defensive,8.92187
Defensive,9.12092
Defensive,9.07922
Defensive,8.73916
Defensive,8.7507025
Defensive,8.275225
Defensive,7.9319975
Defensive,8.28994
Defensive,8.801625
Defensive,8.6574825
Defensive,8.7067475
Defensive,8.5553125
Defensive,8.013785
Defensive,7.6065875
Defensive,7.7746
Defensive,7.6497425
Defensive,7.6077225
Defensive,8.0636725
Defensive,8.311775
Defensive,7.602605
Defensive,8.0880975
Defensive,7.990995
Defensive,7.91501
Defensive,7.77812
Defensive,7.918855
Defensive,7.8979075
Defensive,8.3543375
Defensive,8.182515
Defensive,8.13645
Defensive,8.7585375
Defensive,9.2070325
Defensive,9.9494075
Defensive,9.75112
Defensive,9.9796575
Defensive,10.6699375
Defensive,10.79969
Defensive,11.456625
Defensive,10.587575
Defensive,10.611675
Defensive,10.460225
Defensive,10.294925
Defensive,10.158975
Defensive,10.566
Defensive,10.4041
Defensive,9.900725
Defensive,10.163675
Defensive,10.449275
Defensive,10.534175
Defensive,10.793
Defensive,10.956975
Defensive,12.13115
Defensive,11.746575
Defensive,11.157625
Defensive,11.3741
Defensive,11.2368
Defensive,11.305425
Defensive,12.8472
Defensive,14.0373
Defensive,15.375425
Defensive,13.4026
Defensive,13.344725
Defensive,13.5081
Defensive,13.5683
Defensive,13.666025
Defensive,13.90585
Defensive,13.81815
Defensive,13.92525
Defensive,14.17025
Defensive,14.3696
Defensive,14.060925
Defensive,13.775625
Defensive,14.049
Defensive,14.820525
Defensive,13.818375
Defensive,13.7913
Defensive,12.77125
Defensive,11.94895
Defensive,12.61365
Defensive,13.811175
Defensive,13.32265
Defensive,13.161575
Defensive,13.269425
Defensive,13.418225
Defensive,13.281875
Defensive,12.949325
Defensive,12.2953
Defensive,12.339325
Defensive,11.849025
Defensive,12.114475
Defensive,12.440925
Defensive,12.010775
Defensive,12.24295
Defensive,12.395325
Defensive,11.812025
Defensive,11.734125
Defensive,11.58355
Defensive,11.27785
Defensive,11.28015
Defensive,12.093525
Defensive,12.010025
Defensive,11.92955
Defensive,12.3079
Defensive,12.672675
Defensive,12.433325
Defensive,12.454825
Defensive,12.52305
Defensive,12.41605
Defensive,11.99105
Defensive,11.819375
Defensive,11.859425
Defensive,12.176175
Defensive,11.8315
Defensive,11.495725
Defensive,11.42935
Defensive,11.8201
Defensive,11.657475
Defensive,11.59365
Defensive,12.177175
Defensive,12.17145
Defensive,12.01705
Defensive,12.366975
Defensive,12.290325
Defensive,12.36125
Defensive,11.8775
Defensive,11.653775
Defensive,11.6677
Defensive,11.3231
Defensive,11.496025
Defensive,11.732125
Defensive,11.5825
Defensive,11.811625
Defensive,11.486875
Very Aggressive,20.16115
Very Aggressive,19.40858
Very Aggressive,18.34152
Very Aggressive,18.68249
Very Aggressive,18.67994
Very Aggressive,17.20503
Very Aggressive,17.30247
Very Aggressive,16.86389
Very Aggressive,14.17955
Very Aggressive,15.01091
Very Aggressive,15.31795
Very Aggressive,17.27089
Very Aggressive,16.69282
Very Aggressive,17.60074
Very Aggressive,15.60663
Very Aggressive,14.75091
Very Aggressive,12.66381
Very Aggressive,11.33696
Very Aggressive,9.80675
Very Aggressive,8.49608
Very Aggressive,8.73551
Very Aggressive,7.65772
Very Aggressive,7.43
Very Aggressive,7.5452
Very Aggressive,8.08297
Very Aggressive,6.53998
Very Aggressive,4.21458
Very Aggressive,4.63573
Very Aggressive,4.93206
Very Aggressive,6.36876
Very Aggressive,6.50241
Very Aggressive,6.10538
Very Aggressive,7.24465
Very Aggressive,8.11143
Very Aggressive,6.56877
Very Aggressive,7.50327
Very Aggressive,6.81243
Very Aggressive,6.50172
Very Aggressive,5.31864
Very Aggressive,4.69871
Very Aggressive,5.29159
Very Aggressive,4.85315
Very Aggressive,6.50111
Very Aggressive,6.77973
Very Aggressive,7.19374
Very Aggressive,6.80502
Very Aggressive,4.88605
Very Aggressive,4.90585
Very Aggressive,5.78105
Very Aggressive,3.20693
Very Aggressive,2.59158
Very Aggressive,4.10527
Very Aggressive,4.13734
Very Aggressive,2.18836
Very Aggressive,2.24072
Very Aggressive,1.84491
Very Aggressive,1.39264
Very Aggressive,1.02275
Very Aggressive,4.92003
Very Aggressive,4.9118
Very Aggressive,3.31179
Very Aggressive,4.10429
Very Aggressive,2.01361
Very Aggressive,2.23577
Very Aggressive,1.10219
Very Aggressive,1.84856
Very Aggressive,2.22202
Very Aggressive,1.67521
Very Aggressive,2.35741
Very Aggressive,2.35072
Very Aggressive,2.89894
Very Aggressive,2.39535
Very Aggressive,1.03281
Very Aggressive,0.67931
Very Aggressive,-3.75446
Very Aggressive,-4.3445
Very Aggressive,-2.26204
Very Aggressive,-2.19059
Very Aggressive,-3.08774
Very Aggressive,-4.13174
Very Aggressive,-5.15557
Very Aggressive,-3.88956
Very Aggressive,-4.17618
Very Aggressive,-4.68017
Very Aggressive,-5.24488
Very Aggressive,-4.13202
Very Aggressive,-2.66322
Very Aggressive,-4.63711
Very Aggressive,-4.82062
Very Aggressive,-4.70543
Very Aggressive,-3.56863
Very Aggressive,-4.26118
Very Aggressive,-3.84691
Very Aggressive,-4.46014
Very Aggressive,-5.54871
Very Aggressive,-9.52267
Very Aggressive,-9.74038
Very Aggressive,-11.70059
Very Aggressive,-10.6479
Very Aggressive,-12.12886
Very Aggressive,-12.12682
Very Aggressive,-11.24636
Very Aggressive,-10.4314
Very Aggressive,-11.1492
Very Aggressive,-10.89966
Very Aggressive,-10.99276
Very Aggressive,-11.15403
Very Aggressive,-11.55126
Very Aggressive,-12.55211
Very Aggressive,-11.06998
Very Aggressive,-12.43668
Very Aggressive,-13.16609
Very Aggressive,-13.41583
Very Aggressive,-14.21294
Very Aggressive,-13.30313
Very Aggressive,-11.51738
Very Aggressive,-10.87362
Very Aggressive,-13.22042
Very Aggressive,-13.49026
Very Aggressive,-13.58808
Very Aggressive,-13.79752
Very Aggressive,-13.39823
Very Aggressive,-14.11058
Very Aggressive,-16.81514
Very Aggressive,-16.18586
Very Aggressive,-16.41293
Very Aggressive,-18.32641
Very Aggressive,-17.70501
Very Aggressive,-17.44938
Very Aggressive,-18.00929
Very Aggressive,-21.10867
Very Aggressive,-20.28082
Very Aggressive,-19.83348
Very Aggressive,-17.68832
Very Aggressive,-17.71292
Very Aggressive,-17.19507
Very Aggressive,-19.08952
Very Aggressive,-18.6518
Very Aggressive,-19.54511
Very Aggressive,-20.09107
Very Aggressive,-20.69657
Very Aggressive,-20.364
Very Aggressive,-19.01847
Very Aggressive,-17.675
Very Aggressive,-18.04404
Very Aggressive,-18.40661
Very Aggressive,-19.05531
Very Aggressive,-17.68663
Very Aggressive,-17.46849
Very Aggressive,-18.67229
Very Aggressive,-19.39174
Very Aggressive,-20.09488
Very Aggressive,-20.47722
Very Aggressive,-20.21656
Very Aggressive,-20.03433
Very Aggressive,-21.49026
Very Aggressive,-20.41487
Very Aggressive,-20.70001
Very Aggressive,-21.4837
Very Aggressive,-20.65147
Very Aggressive,-18.95196
Very Aggressive,-16.87964
Very Aggressive,-15.53338
Very Aggressive,-15.72103
Very Aggressive,-14.56463
Very Aggressive,-13.96481
Very Aggressive,-13.46582
Very Aggressive,-14.25776
Very Aggressive,-12.38196
Very Aggressive,-11.68867
Very Aggressive,-12.44426
Very Aggressive,-12.45351
Very Aggressive,-12.2824
Very Aggressive,-11.53914
Very Aggressive,-11.64687
Very Aggressive,-12.3901
Very Aggressive,-13.99694
Very Aggressive,-15.58643
Very Aggressive,-14.98521
Very Aggressive,-14.78242
Very Aggressive,-14.72372
Very Aggressive,-14.79815
Very Aggressive,-14.69291
Very Aggressive,-14.86522
Very Aggressive,-15.36183
Very Aggressive,-14.76353
Very Aggressive,-15.41784
Very Aggressive,-14.13344
Very Aggressive,-15.32361
Very Aggressive,-15.22638
Very Aggressive,-14.62628
Very Aggressive,-16.10357
Very Aggressive,-15.99031
Very Aggressive,-14.41006
Very Aggressive,-14.45923
Very Aggressive,-15.13918
Very Aggressive,-15.03903
Very Aggressive,-15.9566
Very Aggressive,-16.10714
Very Aggressive,-16.68936
Very Aggressive,-16.85955
Very Aggressive,-17.70441
Very Aggressive,-16.94113
Very Aggressive,-17.85072
Very Aggressive,-18.52291
Very Aggressive,-18.94535
Very Aggressive,-18.37373
Very Aggressive,-19.42999
Very Aggressive,-16.33421
Very Aggressive,-15.28551
Very Aggressive,-14.90229
Very Aggressive,-17.24975
Very Aggressive,-16.82923
Very Aggressive,-17.97375
Very Aggressive,-16.95566
Very Aggressive,-16.47317
Very Aggressive,-15.95265
Very Aggressive,-15.87646
Very Aggressive,-15.50065
Very Aggressive,-14.5903
Very Aggressive,-16.61326
Very Aggressive,-14.43523
Very Aggressive,-14.32056
Very Aggressive,-17.37692
Very Aggressive,-17.32511
Very Aggressive,-17.75492
Very Aggressive,-15.53695
Very Aggressive,-13.36463
Very Aggressive,-14.18907
Very Aggressive,-16.19382
Very Aggressive,-16.3701
Very Aggressive,-15.03605
Very Aggressive,-15.32294
Very Aggressive,-15.83243
Very Aggressive,-15.15948
Very Aggressive,-17.25293
Very Aggressive,-17.00821
Very Aggressive,-16.6121
Very Aggressive,-15.95087
Very Aggressive,-14.03319
Very Aggressive,-13.11733
Very Aggressive,-14.1159
Very Aggressive,-15.39033
Very Aggressive,-14.74783
Very Aggressive,-13.86228
Very Aggressive,-13.22457
Very Aggressive,-13.01671
Very Aggressive,-13.28839
Very Aggressive,-15.49011
Very Aggressive,-16.17731
Very Aggressive,-14.86981
Very Aggressive,-13.83352
Very Aggressive,-13.6265
Very Aggressive,-12.89962
Very Aggressive,-10.94401
Very Aggressive,-9.54455
Very Aggressive,-8.49515
Very Aggressive,-6.97801
Very Aggressive,-6.52982
Very Aggressive,-7.36885
Very Aggressive,-7.54584
Very Aggressive,-5.64552
Very Aggressive,-5.41605
Very Aggressive,-5.31259
Very Aggressive,-6.26687
Very Aggressive,-7.51315
Very Aggressive,-5.8378
Very Aggressive,-4.46491
Very Aggressive,-4.66564
Very Aggressive,-3.73449
Very Aggressive,-4.35807
Very Aggressive,-4.77549
Very Aggressive,-4.97151
Very Aggressive,-5.15118
Very Aggressive,-5.26847
Very Aggressive,-4.84168
Very Aggressive,-3.3951
Very Aggressive,-3.97219
Very Aggressive,-4.72993
Very Aggressive,-5.53736
Very Aggressive,-4.93371
Very Aggressive,-4.5638
Very Aggressive,-5.65841
Very Aggressive,-6.56136
Very Aggressive,-6.74456
Very Aggressive,-9.14846
Very Aggressive,-11.10368
Very Aggressive,-11.14899
Very Aggressive,-12.02947
Very Aggressive,-10.97405
Very Aggressive,-9.80202
Very Aggressive,-9.23374
Very Aggressive,-10.09931
Very Aggressive,-9.96454
Very Aggressive,-8.89486
