model,return
defensive,7.027522378
defensive,0.433115608
defensive,4.234921781
defensive,4.356456743
defensive,4.444281257
defensive,5.366700548
defensive,1.918649977
defensive,9.318575769
defensive,1.91520925
defensive,0.90645477
defensive,2.048626808
defensive,5.054511707
defensive,3.628372195
defensive,1.038978979
defensive,4.967676562
defensive,4.933972023
defensive,1.735964353
defensive,2.426889139
defensive,2.522004092
defensive,2.1618338
defensive,1.533561776
defensive,6.30944985
defensive,5.511831867
defensive,5.68823783
defensive,4.769286731
defensive,7.049914117
defensive,5.532651929
defensive,0.488872364
defensive,6.378130609
defensive,1.719460909
defensive,3.988968432
defensive,1.339405248
defensive,1.188797212
defensive,2.805047417
defensive,4.015272288
defensive,4.856886316
defensive,7.121917785
defensive,1.773245966
defensive,5.586370002
defensive,5.653766991
defensive,2.417362268
defensive,3.89440533
defensive,3.70149805
defensive,2.955430991
defensive,4.597902791
defensive,4.782731785
defensive,3.948026562
defensive,3.284926782
defensive,2.155084398
defensive,1.983048497
defensive,2.78949527
defensive,2.155736348
defensive,5.305350503
defensive,4.452312891
defensive,3.518485227
defensive,4.028644789
defensive,3.825178626
defensive,3.721149411
defensive,4.326630615
defensive,0.618397324
defensive,2.106864403
defensive,4.298584811
defensive,1.303489746
defensive,2.633882909
defensive,4.425411579
defensive,1.129767796
defensive,3.212750247
defensive,5.875745293
defensive,1.566027573
defensive,4.795975056
defensive,1.171115761
defensive,5.537020334
defensive,5.210977455
defensive,6.061729776
defensive,6.472381919
defensive,7.289337347
defensive,3.836833075
defensive,5.127794759
defensive,3.282821818
defensive,5.967104616
defensive,4.379435513
defensive,0.68604222
defensive,3.878410754
defensive,0.886118716
defensive,1.36595768
defensive,3.621113009
defensive,5.623119612
defensive,2.582767992
defensive,7.861407528
defensive,3.054476968
defensive,4.993024661
defensive,4.327233151
defensive,7.287866659
defensive,3.26020079
defensive,2.863176943
defensive,2.343206986
defensive,4.195171453
defensive,1.500864879
defensive,0.913783891
defensive,4.63767103
defensive,6.25956455
defensive,2.539372106
defensive,3.24927303
defensive,6.204298093
defensive,2.104145798
defensive,2.876347297
defensive,5.713068463
defensive,4.345435839
defensive,3.55276936
defensive,7.130233519
defensive,2.766311635
defensive,5.536484102
defensive,1.681096176
defensive,2.447779543
defensive,3.976488348
defensive,3.019411549
defensive,5.616098574
defensive,5.009590068
defensive,6.078395706
defensive,3.394803827
defensive,4.285968042
defensive,2.749880239
defensive,1.625875281
defensive,6.762824229
defensive,2.060537988
defensive,2.196921
defensive,4.695739698
defensive,3.698544836
defensive,4.343179209
defensive,4.300995285
defensive,5.823057887
defensive,1.365183959
defensive,5.143592464
defensive,3.704812061
defensive,1.687111338
defensive,3.829745549
defensive,4.707981838
defensive,4.185648591
defensive,2.655830699
defensive,2.188616657
defensive,3.601331373
defensive,0.00369327
defensive,1.139491018
defensive,0.558060307
defensive,1.969403846
defensive,4.339537617
defensive,3.411661489
defensive,5.88658615
defensive,4.606396401
defensive,4.172264049
defensive,3.059368357
defensive,2.821044641
defensive,1.672871479
defensive,1.852285071
defensive,4.349037387
defensive,5.329530717
defensive,4.965410706
defensive,4.736235998
defensive,4.199918443
defensive,2.350431677
defensive,3.680550353
defensive,4.833957053
defensive,4.456062967
defensive,8.080919629
defensive,4.255622188
defensive,1.346436795
defensive,3.92492554
defensive,3.18956992
defensive,1.731043849
defensive,4.26254679
defensive,4.937602042
defensive,4.887662361
defensive,3.991275941
defensive,4.09857538
defensive,5.923433816
defensive,0.833878941
defensive,4.998129401
defensive,5.866366903
defensive,8.256387203
defensive,2.509556046
defensive,1.650392357
defensive,3.280002998
defensive,3.994020615
defensive,1.198976003
defensive,6.122824942
defensive,4.213409774
defensive,5.598357042
defensive,0.950938008
defensive,3.33869631
defensive,3.783286
defensive,4.696512708
defensive,0.787878015
defensive,2.178285522
defensive,4.443314384
defensive,4.111368855
defensive,3.847350859
defensive,3.334382012
defensive,3.783826133
defensive,2.314192565
defensive,4.092796877
defensive,2.932114784
defensive,0.97234157
defensive,3.770461251
defensive,0.444733379
defensive,1.335841842
defensive,1.996088636
defensive,3.462540434
defensive,3.806901303
defensive,6.107143369
defensive,5.575919675
defensive,5.049502419
defensive,1.949098523
defensive,5.18236462
defensive,6.604424579
defensive,5.862960206
defensive,1.287167677
defensive,2.880240568
defensive,7.140196866
defensive,2.34426042
defensive,2.739116267
defensive,3.693935321
defensive,4.320385323
defensive,2.895966671
defensive,5.660659945
defensive,0.641509503
defensive,5.697646711
defensive,0.998927213
defensive,1.473934855
defensive,4.502300477
defensive,3.23695106
defensive,3.366059589
defensive,5.222108999
defensive,6.772596092
defensive,3.372099071
defensive,6.829056518
defensive,1.641086632
defensive,5.120049181
defensive,3.471791031
defensive,2.875579151
defensive,5.861642052
defensive,2.235948105
defensive,-0.941777904
defensive,4.214203219
defensive,2.372973892
defensive,2.417347618
defensive,3.986507025
defensive,3.477949954
defensive,1.499958192
defensive,6.017673835
defensive,1.461599683
defensive,1.85262351
defensive,2.004932194
defensive,3.811061386
defensive,5.262963623
defensive,2.065258073
defensive,2.212913531
defensive,6.486306832
defensive,2.954817884
defensive,4.58078785
defensive,1.350110972
defensive,7.162962769
defensive,4.946194007
defensive,5.016482034
defensive,0.260773239
defensive,2.681653419
defensive,5.183404822
defensive,3.683820238
defensive,3.539444688
defensive,4.154253745
defensive,7.722997208
defensive,5.465183178
defensive,2.109255028
defensive,4.413278157
defensive,4.790974236
defensive,3.092267753
defensive,4.08762351
defensive,3.409000287
defensive,4.79913173
defensive,3.369672834
defensive,5.864129363
defensive,3.844991512
defensive,5.324605188
defensive,4.437164572
defensive,4.668958352
defensive,1.203137923
defensive,6.073000481
defensive,7.264162523
defensive,2.953059742
defensive,7.679854541
defensive,3.309432779
defensive,6.7525147
defensive,0.920949086
defensive,2.600154983
defensive,4.644769233
defensive,3.816873255
defensive,2.620484895
defensive,4.346688933
defensive,2.684417571
defensive,3.041812294
defensive,2.081547487
defensive,2.615968023
defensive,4.85354329
defensive,2.52568275
defensive,2.853980534
defensive,5.05430398
defensive,5.644163142
defensive,4.040853721
defensive,4.644920839
defensive,4.17176233
defensive,5.783816381
defensive,3.127976411
defensive,3.0791071
defensive,1.690651119
defensive,2.438329563
defensive,1.393159041
defensive,0.118438329
defensive,2.376670574
defensive,2.171457929
defensive,5.745548454
defensive,0.800982112
defensive,4.824160343
defensive,5.332928103
defensive,1.30869896
defensive,4.718775773
defensive,4.616574598
defensive,3.291509176
defensive,2.916704277
defensive,3.834029228
defensive,4.710142282
defensive,0.801305778
defensive,0.707541074
defensive,-0.523092203
defensive,-0.281868481
defensive,4.58734282
defensive,4.211856702
defensive,3.322468222
defensive,3.949521535
defensive,0.966266295
defensive,3.417767158
defensive,7.877264143
defensive,5.106857619
balance,7.496649333
balance,6.545830779
balance,4.922520187
balance,6.796951654
balance,4.801862872
balance,3.976286952
balance,-0.131252027
balance,3.960751618
balance,7.033364723
balance,9.279539146
balance,3.324943526
balance,7.238290792
balance,6.319639347
balance,9.081147553
balance,3.765943165
balance,6.875073786
balance,8.661058927
balance,4.606532355
balance,2.397909813
balance,3.809663689
balance,5.883401454
balance,6.879968669
balance,2.815345632
balance,-1.700874558
balance,1.806385072
balance,6.306227869
balance,2.47878814
balance,4.134654978
balance,2.844977937
balance,3.222200102
balance,9.988667108
balance,5.491014613
balance,7.52894683
balance,7.847585651
balance,3.55377671
balance,4.544827414
balance,11.18952717
balance,4.222404701
balance,7.135376265
balance,10.46029299
balance,7.480798838
balance,6.585951972
balance,7.277261088
balance,6.128826132
balance,10.65095222
balance,5.658898717
balance,2.27796159
balance,7.923227711
balance,6.190145165
balance,5.323827697
balance,5.569021895
balance,6.798076113
balance,7.824789751
balance,3.04812224
balance,5.229467203
balance,4.702455382
balance,-0.998494331
balance,4.562689837
balance,8.626897097
balance,-0.083253857
balance,7.980342156
balance,1.937489958
balance,7.582329809
balance,2.957240492
balance,1.283841049
balance,7.49794857
balance,5.576986946
balance,6.054924244
balance,3.750861811
balance,2.302442637
balance,4.717623822
balance,3.050070218
balance,6.727384193
balance,6.89256883
balance,4.109559465
balance,7.163481778
balance,5.323538605
balance,5.259966067
balance,2.753968309
balance,3.931378329
balance,6.351647721
balance,6.989768536
balance,12.07488682
balance,3.062414862
balance,2.985473123
balance,5.311017124
balance,6.498811662
balance,8.281383512
balance,3.167653399
balance,2.993406977
balance,4.850945588
balance,8.052985534
balance,11.04764307
balance,5.228146526
balance,2.441084657
balance,6.179707637
balance,7.723311589
balance,10.14645099
balance,5.591602105
balance,4.2779232
balance,5.900768031
balance,2.704132137
balance,8.330507843
balance,7.112270127
balance,1.854652029
balance,6.083713231
balance,7.239996084
balance,2.792176203
balance,8.468589922
balance,5.941040691
balance,3.938506442
balance,5.456203008
balance,3.72285597
balance,7.481113725
balance,8.583857369
balance,9.57548645
balance,11.36482994
balance,2.858419904
balance,6.661618744
balance,5.103965222
balance,1.198753342
balance,3.829732205
balance,5.624320571
balance,8.856259064
balance,0.299267542
balance,4.541321897
balance,3.295383237
balance,4.950089204
balance,7.813104464
balance,7.986536274
balance,1.50444181
balance,2.823913024
balance,7.895348355
balance,7.249484922
balance,7.572461337
balance,10.25386876
balance,0.599690535
balance,1.772216187
balance,4.77933493
balance,7.866230544
balance,3.901526727
balance,0.011528976
balance,4.836490577
balance,6.124969919
balance,5.938111546
balance,9.557525147
balance,7.951564469
balance,2.778936042
balance,5.07830478
balance,3.895660888
balance,5.664851972
balance,2.999349863
balance,7.356055753
balance,2.542059553
balance,5.157043671
balance,7.16113965
balance,5.997708032
balance,3.468266972
balance,10.76690577
balance,6.064989364
balance,11.55900252
balance,4.608988834
balance,8.305024302
balance,1.663035138
balance,0.481331449
balance,7.418097649
balance,6.600950713
balance,5.115872359
balance,10.01813222
balance,7.807844231
balance,4.836604486
balance,6.223263321
balance,0.895571429
balance,-1.206177816
balance,4.175813488
balance,2.685406427
balance,7.713356985
balance,7.122113744
balance,4.627604422
balance,9.519607797
balance,6.679073137
balance,8.425422673
balance,2.141304582
balance,5.040090136
balance,7.69734647
balance,5.896173354
balance,7.311270021
balance,6.30550077
balance,2.57635848
balance,7.882568097
balance,5.788869077
balance,4.209889497
balance,8.905853724
balance,1.47644232
balance,1.86512322
balance,3.981907933
balance,1.740768825
balance,5.562453393
balance,1.768393835
balance,9.192582138
balance,3.476223017
balance,3.724852905
balance,4.870264545
balance,8.327503713
balance,4.502462703
balance,6.684579955
balance,6.498520441
balance,5.27066683
balance,1.811632245
balance,6.680329316
balance,7.50744623
balance,5.901856964
balance,4.645222205
balance,3.041988949
balance,3.4045908
balance,8.664396654
balance,5.908836038
balance,8.849043204
balance,5.161815158
balance,6.392331938
balance,7.585577179
balance,3.222009137
balance,4.266534267
balance,12.79011921
balance,2.496152439
balance,3.391026424
balance,3.444434777
balance,6.346401906
balance,3.370119496
balance,-1.084064338
balance,6.506027076
balance,9.460944111
balance,7.571149831
balance,4.303941314
balance,10.63522731
balance,8.251520648
balance,9.016725857
balance,3.170162067
balance,3.252001368
balance,7.417047342
balance,4.25510703
balance,4.414446536
balance,8.178376451
balance,1.441304212
balance,2.266906643
balance,7.196249703
balance,1.927224273
balance,4.907977147
balance,5.367223882
balance,8.617858931
balance,5.740204702
balance,5.715821024
balance,4.213509726
balance,2.423936936
balance,4.765668396
balance,3.425523683
balance,7.442536957
balance,5.612596559
balance,7.067298343
balance,4.357524804
balance,1.297040933
balance,4.95929134
balance,8.034682582
balance,6.760335503
balance,6.572003572
balance,2.711616166
balance,6.14708047
balance,4.906579257
balance,5.658062021
balance,9.491969554
balance,10.49607789
balance,9.606680063
balance,2.482680442
balance,3.096576135
balance,8.413185109
balance,4.940145849
balance,5.778953428
balance,4.469248882
balance,8.312854731
balance,7.12527156
balance,2.544865276
balance,1.677315507
balance,2.78150711
balance,8.758259133
balance,6.92501188
balance,3.754443759
balance,9.940691328
balance,3.83874153
balance,0.447606319
balance,5.045398413
balance,2.653420088
balance,1.760409312
balance,1.915162301
balance,6.675630948
balance,8.765757584
balance,4.345073838
balance,5.648647041
balance,5.576536279
balance,2.621506115
balance,3.737405725
balance,7.771646051
balance,7.659869229
balance,7.149942735
balance,5.077161758
balance,0.837759237
balance,8.892087981
balance,8.525578787
balance,5.475629177
balance,6.371929874
balance,7.883437565
balance,5.322250371
balance,1.460268387
balance,4.389280079
balance,0.887919301
balance,3.579280529
balance,1.260289689
balance,0.139788802
balance,5.968319476
balance,7.50108912
balance,7.894414107
balance,7.600386115
balance,0.435540129
balance,1.768862356
balance,10.70349851
balance,4.995662504
balance,2.93979218
balance,3.936959514
balance,2.693068061
balance,8.583146411
balance,2.664453083
balance,2.509197048
balance,0.481085014
balance,5.65521937
balance,3.205507438
balance,6.651985803
balance,7.27026465
balance,5.641390928
balance,5.942760302
balance,0.269007925
balance,2.691914104
balance,3.494753659
balance,7.993637283
balance,3.691014325
balance,8.641395308
balance,3.308921366
balance,10.67459987
balance,4.92933939
balance,5.406645297
balance,4.1130899
balance,4.704955838
balance,6.326955576
balance,5.17929494
balance,8.946528637
balance,2.73847713
balance,10.31470577
balance,5.786717182
balance,8.048917305
balance,5.237832309
balance,5.217169719
balance,7.162455659
balance,3.830058315
balance,2.054993252
balance,10.28080903
balance,3.61567194
balance,8.537633583
balance,1.176796097
balance,5.01315607
balance,5.457018653
balance,4.652570158
balance,4.728191388
balance,5.714603721
balance,6.170346136
balance,5.927248107
balance,3.014441799
balance,5.558580275
balance,6.769123405
balance,9.158646972
balance,8.176580934
balance,1.379439401
balance,6.029303673
balance,4.01407872
balance,0.116799184
balance,5.263326621
balance,4.479799882
balance,5.1474875
balance,3.394602843
balance,6.51924755
balance,4.104712342
balance,4.589362178
balance,1.594559693
balance,3.183804106
balance,3.904333694
balance,5.786252357
balance,1.508882117
balance,5.903119663
balance,0.383474003
balance,10.36581435
balance,11.39939258
balance,2.576843156
balance,5.96887798
balance,2.816210197
balance,9.029220479
balance,3.409608834
balance,3.782733019
balance,6.456944871
balance,5.174442114
balance,3.302412111
balance,2.85716187
balance,2.357610879
balance,10.52796509
balance,5.53383927
balance,8.160010371
balance,4.017831616
balance,7.673152002
balance,5.56536412
balance,6.532567704
balance,3.730661764
balance,-0.154920878
balance,1.928217219
balance,3.070157364
balance,9.265350426
balance,6.585495583
balance,10.45395048
balance,7.209468546
balance,3.624586736
balance,-0.006952415
balance,12.31167734
balance,4.066688153
balance,1.998744938
balance,6.642265361
balance,6.050938184
balance,5.423065197
balance,8.10497907
balance,2.883755875
balance,1.42758634
balance,6.834507102
balance,11.3564548
balance,2.344806562
balance,4.966757752
balance,10.08228907
balance,-1.853811471
balance,7.999741769
balance,5.810887959
balance,4.175293576
balance,2.786091741
balance,5.682918265
balance,4.499976404
balance,0.170950094
balance,5.254865805
balance,7.753209361
balance,3.839920899
balance,1.94101519
balance,8.877859106
balance,0.758941662
balance,12.4734618
balance,2.361727011
balance,9.041728613
balance,11.8030906
balance,6.135972718
balance,4.329747308
balance,7.99692284
balance,8.307072695
balance,4.514185312
balance,4.302583721
balance,10.57448845
balance,8.039761292
balance,4.53570956
balance,-3.292355639
balance,6.768941464
balance,10.63399898
balance,8.33678681
balance,5.048601601
balance,4.221720478
balance,1.508718414
balance,5.243578731
balance,8.002181761
balance,4.602623068
balance,8.955488365
balance,8.884699396
balance,3.330898738
balance,4.913635093
balance,2.250028094
balance,5.836178033
balance,7.730402322
balance,8.246203559
balance,11.31414075
balance,8.879729004
balance,7.151101948
balance,1.663272991
balance,2.902836087
balance,3.828407709
balance,7.231837816
balance,5.896077777
balance,8.306309812
balance,5.42025757
balance,9.717976508
balance,3.620005667
balance,5.75890311
balance,4.387535269
balance,1.976862872
balance,2.458315711
balance,6.106846189
balance,7.216265097
balance,4.819634035
balance,3.202280094
balance,2.802730639
balance,3.897815586
balance,5.715882245
balance,3.658724617
balance,8.984369643
balance,7.740535677
balance,5.396387941
balance,1.669082915
balance,-0.088010933
balance,9.558915893
balance,6.084154287
balance,6.573228274
balance,7.799382214
balance,5.082637294
balance,5.824125322
balance,8.365777458
balance,3.560502037
balance,11.46947846
balance,2.341225911
balance,5.238240902
balance,3.08819194
balance,4.115638428
balance,3.062811033
balance,7.693230713
balance,2.678570599
balance,8.907974037
balance,5.881257174
balance,5.513362626
balance,6.821855906
balance,1.813050415
balance,4.820607245
balance,3.132888913
balance,3.151369402
balance,6.105848615
balance,7.169610237
balance,4.346559527
balance,6.006417064
balance,6.249888057
aggressive,4.431217956
aggressive,6.804501816
aggressive,8.035042181
aggressive,9.67508837
aggressive,16.70782313
aggressive,16.09113389
aggressive,6.285207991
aggressive,7.964705306
aggressive,8.826418238
aggressive,12.5379043
aggressive,11.562157
aggressive,8.919490622
aggressive,12.89676862
aggressive,5.718856976
aggressive,-0.346955686
aggressive,5.960837372
aggressive,11.8657024
aggressive,13.81086816
aggressive,14.80351156
aggressive,8.516835486
aggressive,4.58949136
aggressive,10.8569414
aggressive,14.73272932
aggressive,11.11334087
aggressive,10.84155035
aggressive,15.54420552
aggressive,9.437779016
aggressive,20.02015798
aggressive,15.49517267
aggressive,10.93514496
aggressive,15.52773232
aggressive,12.68311769
aggressive,3.677947718
aggressive,16.92547164
aggressive,19.50145521
aggressive,4.689456542
aggressive,10.20795464
aggressive,5.235350221
aggressive,7.481911374
aggressive,18.93386488
aggressive,13.83376311
aggressive,1.631001391
aggressive,2.926061566
aggressive,3.528944798
aggressive,5.495168516
aggressive,22.09879585
aggressive,9.397513338
aggressive,6.594539534
aggressive,2.271711713
aggressive,10.83213057
aggressive,10.53299855
aggressive,11.60024317
aggressive,11.38513466
aggressive,3.68128162
aggressive,-2.039683437
aggressive,8.974190134
aggressive,11.04419866
aggressive,23.36360877
aggressive,2.513135322
aggressive,4.224995485
aggressive,21.52357552
aggressive,9.638590965
aggressive,19.39547176
aggressive,7.47812723
aggressive,12.16836497
aggressive,10.15397186
aggressive,8.02544413
aggressive,3.081343776
aggressive,10.24732061
aggressive,19.02400273
aggressive,10.11596083
aggressive,15.87557816
aggressive,15.52888678
aggressive,8.624937969
aggressive,8.785120366
aggressive,8.565687944
aggressive,8.752916531
aggressive,8.042625154
aggressive,16.29927418
aggressive,13.22076785
aggressive,12.22782006
aggressive,11.04137444
aggressive,16.96561972
aggressive,10.90721713
aggressive,1.045276341
aggressive,10.15046703
aggressive,7.156072286
aggressive,3.073405981
aggressive,14.82510545
aggressive,8.938214341
aggressive,4.567708143
aggressive,15.15563687
aggressive,4.322003771
aggressive,10.50422291
aggressive,7.178435801
aggressive,11.66443623
aggressive,9.871442844
aggressive,3.530162999
aggressive,5.93152954
aggressive,6.67848522
aggressive,21.3785957
aggressive,14.04697199
aggressive,6.806307263
aggressive,13.47832163
aggressive,11.31796746
aggressive,8.389336394
aggressive,8.487178429
aggressive,15.42723301
aggressive,10.19141297
aggressive,6.475812424
aggressive,16.95554273
aggressive,9.262188833
aggressive,8.70034657
aggressive,3.22392068
aggressive,4.284530778
aggressive,6.461870208
aggressive,15.27826644
aggressive,9.21733931
aggressive,9.524545824
aggressive,13.25580511
aggressive,18.34682867
aggressive,8.235405358
aggressive,13.93928438
aggressive,14.51502087
aggressive,14.90667425
aggressive,13.57461156
aggressive,7.477320221
aggressive,3.894004023
aggressive,8.12976059
aggressive,12.18744134
aggressive,12.7418048
aggressive,3.406276882
aggressive,7.539647143
aggressive,13.34485868
aggressive,10.96552202
aggressive,12.66046135
aggressive,19.3380394
aggressive,17.26634007
aggressive,8.251499538
aggressive,8.340634173
aggressive,7.738075913
aggressive,10.72997539
aggressive,9.033166364
aggressive,-1.66475255
aggressive,4.253346526
aggressive,-2.322893917
aggressive,8.849026495
aggressive,4.42910674
aggressive,6.629703183
aggressive,13.81720924
aggressive,6.516139088
aggressive,18.38490741
aggressive,5.6822238
aggressive,21.53545569
aggressive,15.50329579
aggressive,13.978767
aggressive,3.965778521
aggressive,15.40808816
aggressive,13.37098846
aggressive,21.95744099
aggressive,17.08035093
aggressive,13.65876312
aggressive,17.29293991
aggressive,14.35221269
aggressive,1.284906806
aggressive,3.401925178
aggressive,4.29067107
aggressive,7.934752165
aggressive,14.50740417
aggressive,5.711458838
aggressive,6.257181351
aggressive,9.310868526
aggressive,5.103472679
aggressive,14.53341889
aggressive,1.195439885
aggressive,15.45148298
aggressive,19.97420109
aggressive,10.90562873
aggressive,4.355806355
aggressive,11.7391116
aggressive,-0.951973266
aggressive,10.81224878
aggressive,7.187187337
aggressive,13.24012714
aggressive,19.08409284
aggressive,-1.282155781
aggressive,11.08561481
aggressive,10.29178261
aggressive,10.18378961
aggressive,8.61635209
aggressive,12.85838896
aggressive,9.664104864
aggressive,15.12436874
aggressive,6.648098061
aggressive,9.854274428
aggressive,12.20029782
aggressive,12.689938
aggressive,6.327666302
aggressive,7.76338348
aggressive,16.46706711
aggressive,14.80216459
aggressive,14.85345151
aggressive,12.85336711
aggressive,14.95947924
aggressive,9.961665834
aggressive,8.824148755
aggressive,1.504799467
aggressive,12.5523547
aggressive,8.467944577
aggressive,15.73342478
aggressive,15.6101758
aggressive,14.05186042
aggressive,12.13014448
aggressive,12.32686078
aggressive,18.27512005
aggressive,11.73016527
aggressive,10.98195852
aggressive,3.580514869
aggressive,8.304070624
aggressive,11.43508889
aggressive,14.06669682
aggressive,8.519096912
aggressive,23.20443601
aggressive,-0.675488086
aggressive,13.41453962
aggressive,12.76530397
aggressive,12.18559932
aggressive,9.937649031
aggressive,7.455046121
aggressive,8.399947988
aggressive,17.60827937
aggressive,9.071535175
aggressive,13.0064216
aggressive,9.091967062
aggressive,15.63132005
aggressive,13.92573497
aggressive,18.46750555
aggressive,12.42288247
aggressive,3.935946477
aggressive,9.274882905
aggressive,13.8567285
aggressive,5.699267447
aggressive,16.90028164
aggressive,13.69509561
aggressive,0.344316162
aggressive,5.474227281
aggressive,5.777025002
aggressive,8.891133619
aggressive,17.37114278
aggressive,16.3244921
aggressive,11.73723048
aggressive,20.07863409
aggressive,17.51801707
aggressive,14.72809998
aggressive,13.11599086
aggressive,10.01942802
aggressive,1.592094662
aggressive,8.836150157
aggressive,10.84612621
aggressive,8.080814416
aggressive,9.984374085
aggressive,15.89945877
aggressive,14.38121118
aggressive,7.463053184
aggressive,9.498843707
aggressive,12.02456133
aggressive,8.49252277
aggressive,7.280744158
aggressive,10.70874029
aggressive,9.287457373
aggressive,16.28542522
aggressive,8.734109801
aggressive,15.36226941
aggressive,7.520714288
aggressive,11.12070851
aggressive,-5.239080833
aggressive,4.04072624
aggressive,5.107870435
aggressive,9.915658536
aggressive,10.18102722
aggressive,6.688284262
aggressive,8.750870914
aggressive,14.99056839
aggressive,8.853022738
aggressive,7.462193203
aggressive,11.40241773
aggressive,3.007845454
aggressive,5.669851898
aggressive,12.0032011
aggressive,15.45887087
aggressive,11.89613722
aggressive,12.97736427
aggressive,6.542884745
aggressive,10.3447618
aggressive,7.819459222
aggressive,7.75905874
aggressive,12.18117911
aggressive,1.874932148
aggressive,9.889646314
aggressive,9.828359947
aggressive,7.650568444
aggressive,19.4558891
aggressive,3.419273472
aggressive,10.42744539
aggressive,11.50243221
aggressive,3.275202309
aggressive,10.44369894
aggressive,7.565608476
aggressive,7.345876982
aggressive,8.545944928
aggressive,11.2340477
aggressive,10.80148878
aggressive,5.229017625
aggressive,7.362037041
aggressive,2.864371209
aggressive,9.224182908
aggressive,23.01945075
aggressive,4.918706252
aggressive,10.66865011
aggressive,8.093158104
aggressive,13.23125172
aggressive,0.145434615
aggressive,-2.149296924
aggressive,17.97962693
aggressive,13.09318057
aggressive,1.253277562
aggressive,11.11431512
aggressive,21.49008488
aggressive,8.077099087
aggressive,9.931228151
aggressive,3.406581346
aggressive,14.35625614
aggressive,3.028646135
aggressive,3.642477421
aggressive,8.042438311
aggressive,7.808713489
aggressive,13.99593955
aggressive,13.13721723
aggressive,4.997520124
aggressive,14.80006371
aggressive,8.981304004
aggressive,15.15145378
aggressive,20.70006543
aggressive,8.694784257
aggressive,6.189853465
aggressive,9.730842539
aggressive,10.4183586
aggressive,7.338588679
aggressive,2.030785139
aggressive,13.3181512
aggressive,7.371801854
aggressive,13.9284163
aggressive,10.39679949
aggressive,12.76846445
aggressive,7.162164742
aggressive,12.5970029
aggressive,21.15400888
aggressive,-0.711754243
aggressive,14.27922409
aggressive,11.30279339
aggressive,10.35294141
aggressive,8.42107515
aggressive,13.27389235
aggressive,5.24917921
aggressive,10.459993
aggressive,16.60676222
aggressive,6.403919944
aggressive,1.110595445
aggressive,4.750354924
aggressive,10.03775434
aggressive,7.576950983
aggressive,9.964404939
aggressive,12.38537346
aggressive,9.095865957
aggressive,6.311243457
aggressive,6.49657275
aggressive,17.99277349
aggressive,11.70879766
aggressive,5.150533178
aggressive,11.42011669
aggressive,9.593887237
aggressive,12.66937817
aggressive,6.847002676
aggressive,8.002991385
aggressive,-1.425391635
aggressive,14.58943616
aggressive,9.604933432
aggressive,5.822597237
aggressive,15.66919446
aggressive,6.712570172
aggressive,12.74045724
aggressive,16.29025945
aggressive,9.836591266
aggressive,20.25978426
aggressive,16.79373882
aggressive,13.00503545
aggressive,7.49412627
aggressive,2.640625183
aggressive,15.01093757
aggressive,19.66789164
aggressive,7.230419938
aggressive,7.693245326
aggressive,18.64469227
aggressive,10.52358871
aggressive,-1.831176809
aggressive,16.58938174
aggressive,13.2376167
aggressive,7.716615019
aggressive,13.56670196
aggressive,6.002194262
aggressive,16.22009523
aggressive,15.98992631
aggressive,6.730977869
aggressive,8.84193611
aggressive,7.616238723
aggressive,16.37895542
aggressive,4.677456165
aggressive,10.08669291
aggressive,5.228636325
aggressive,3.591589881
aggressive,6.245401658
aggressive,20.08270194
aggressive,13.75834742
aggressive,19.70091904
aggressive,0.793062401
aggressive,8.162115482
aggressive,4.609374846
aggressive,6.850381753
aggressive,10.22740316
aggressive,6.638044602
aggressive,4.29438499
aggressive,14.83670653
aggressive,11.63796014
aggressive,3.758159173
aggressive,10.28695454
aggressive,7.084844772
aggressive,8.907422375
aggressive,10.36711584
aggressive,8.317585493
aggressive,12.39402822
aggressive,9.167627686
aggressive,9.655655046
aggressive,0.623861735
aggressive,25.31098461
aggressive,5.5799889
aggressive,7.041935535
aggressive,7.876487261
aggressive,5.271799049
aggressive,9.62489662
aggressive,7.912934357
aggressive,2.364598331
aggressive,4.653913197
aggressive,17.42488645
aggressive,8.381130844
aggressive,19.62902124
aggressive,14.9613711
aggressive,6.910903767
aggressive,10.33749749
aggressive,9.83399427
aggressive,6.232525604
aggressive,6.64097041
aggressive,15.10432928
aggressive,11.28820806
aggressive,5.403537884
aggressive,18.24158735
aggressive,15.87935537
aggressive,13.3708009
aggressive,8.135003671
aggressive,7.559349579
aggressive,12.88377047
aggressive,14.46334486
aggressive,9.525701987
aggressive,10.8068652
aggressive,8.692234229
aggressive,12.83734855
aggressive,9.293923738
aggressive,10.61869478
aggressive,10.03469329
aggressive,12.14504409
aggressive,14.86022877
aggressive,14.93482519
aggressive,18.67004019
aggressive,6.632713071
aggressive,3.502358752
aggressive,11.66994736
aggressive,3.491317692
aggressive,16.14829435
aggressive,6.183787929
aggressive,12.14759934
aggressive,8.563730385
aggressive,13.1156127
aggressive,-2.567153009
aggressive,8.127539272
aggressive,4.779846972
aggressive,8.204367728
aggressive,5.715481811
aggressive,5.834529878
aggressive,11.2517646
aggressive,14.70768492
aggressive,10.785735
aggressive,14.52851869
aggressive,-0.883249445
aggressive,9.344849129
aggressive,14.0047246
aggressive,13.01514639
aggressive,5.501320314
aggressive,11.38337277
aggressive,12.94417539
aggressive,3.092243675
aggressive,8.898454259
aggressive,14.17153223
aggressive,10.92387709
aggressive,18.83161563
aggressive,14.17159227
aggressive,7.496103835
aggressive,14.34860179
