model,return
defensive,9.379503353
defensive,8.034901349
defensive,2.16814882
defensive,7.758714644
defensive,5.277887723
defensive,3.630635054
defensive,5.637018077
defensive,1.84660643
defensive,4.749865736
defensive,10.6890741
defensive,5.910712349
defensive,6.975190718
defensive,7.633686366
defensive,5.817048108
defensive,2.808607347
defensive,8.718265113
defensive,5.790410857
defensive,8.212201882
defensive,4.963518082
defensive,-0.308242458
defensive,7.088080131
defensive,7.507205182
defensive,3.571957523
defensive,9.889115606
defensive,7.496793647
defensive,9.59953697
defensive,4.212210817
defensive,4.127961339
defensive,3.474853536
defensive,3.25063371
defensive,3.961035636
defensive,4.000648619
defensive,2.44926852
defensive,3.782661497
defensive,7.776935408
defensive,6.315997269
defensive,2.51509531
defensive,9.631339381
defensive,8.124357795
defensive,4.589344795
defensive,8.696495234
defensive,7.820054001
defensive,5.76332629
defensive,9.020084196
defensive,2.634386178
defensive,6.979170969
defensive,3.838586505
defensive,8.700901308
defensive,3.817655322
defensive,7.158150127
defensive,10.60144744
defensive,6.703417095
defensive,8.945185447
defensive,3.123162839
defensive,5.432889696
defensive,10.25502039
defensive,7.044109077
defensive,2.940960726
defensive,6.514270372
defensive,2.493345605
defensive,4.27986869
defensive,3.397887366
defensive,10.15480349
defensive,1.925109985
defensive,6.655194626
defensive,4.230945551
defensive,8.695627355
defensive,8.55026646
defensive,8.802631513
defensive,9.623417405
defensive,6.890933011
defensive,-0.593754113
defensive,8.622473947
defensive,6.411193751
defensive,5.355941048
defensive,5.483906129
defensive,7.600678641
defensive,8.851872691
defensive,5.787563236
defensive,7.891110923
defensive,1.609746992
defensive,4.349433835
defensive,9.158935073
defensive,5.822945232
defensive,8.88196652
defensive,8.583602905
defensive,10.12479619
defensive,6.883560655
defensive,8.891511254
defensive,9.16447502
defensive,9.41595547
defensive,4.677375462
defensive,4.551938142
defensive,6.237218406
defensive,7.019028421
defensive,8.853039295
defensive,4.179404917
defensive,6.784154431
defensive,0.441372217
defensive,2.364612654
defensive,6.319036817
defensive,4.361409962
defensive,9.251653349
defensive,2.169302126
defensive,5.812160331
defensive,7.794067002
defensive,0.871488213
defensive,7.03814134
defensive,5.604223985
defensive,5.466129927
defensive,7.195564697
defensive,4.1968436
defensive,3.782364294
defensive,4.89615163
defensive,9.188504444
defensive,6.181252958
defensive,5.713656858
defensive,5.607524824
defensive,9.264896299
defensive,5.755067329
defensive,14.20892226
defensive,6.727646659
defensive,6.921536223
defensive,5.153459112
defensive,2.709268516
defensive,6.726900824
defensive,6.227580668
defensive,5.746131338
defensive,6.149553779
defensive,5.574441032
defensive,2.762769705
defensive,2.005647715
defensive,6.930711566
defensive,11.18028386
defensive,6.735359789
defensive,6.523076533
defensive,11.67904664
defensive,11.95206293
defensive,6.895557451
defensive,3.609907877
defensive,2.756664829
defensive,1.281981961
defensive,6.406657978
defensive,8.556186803
defensive,8.310287411
defensive,6.962863218
defensive,6.882181524
defensive,2.979826981
defensive,2.610517864
defensive,4.983551963
defensive,5.473769069
defensive,9.670391168
defensive,6.264782012
defensive,5.486769406
defensive,6.327994282
defensive,4.348647033
defensive,5.035450646
defensive,7.291739059
defensive,3.813512915
defensive,3.454690512
defensive,8.280015579
defensive,8.159428222
defensive,6.63724909
defensive,9.45076897
defensive,-2.299289578
defensive,4.871077312
defensive,-3.176298383
defensive,6.323572663
defensive,3.189124153
defensive,4.614149183
defensive,2.870069514
defensive,11.50158294
defensive,8.443510548
defensive,8.268232152
defensive,6.908842928
defensive,8.62697616
defensive,5.871299433
defensive,7.124608214
defensive,2.316014558
defensive,7.322463178
defensive,10.63821631
defensive,7.588911549
defensive,14.55351855
defensive,7.26110067
defensive,10.16109812
defensive,5.402891305
defensive,2.500068817
defensive,6.546908979
defensive,1.946190199
defensive,5.953433944
defensive,6.776429756
defensive,4.22213072
defensive,10.10577172
defensive,6.441367566
defensive,3.373936042
defensive,7.49030756
defensive,5.278928108
defensive,8.99011184
defensive,3.822172306
defensive,6.421039673
defensive,8.143103522
defensive,7.54877566
defensive,5.639186208
defensive,0.27608292
defensive,11.63123019
defensive,10.80380643
defensive,5.507670179
defensive,6.017547308
defensive,3.38306494
defensive,11.78523763
defensive,-3.519345846
defensive,7.899665601
defensive,5.184216372
defensive,7.70094509
defensive,-0.266352224
defensive,10.25009875
defensive,8.225400135
defensive,3.203339345
defensive,5.511947926
defensive,7.03818795
defensive,5.484275744
defensive,6.509815805
defensive,5.848561315
defensive,4.765171745
defensive,8.010156169
defensive,2.268036158
defensive,7.650469165
defensive,0.036286279
defensive,11.14758425
defensive,9.751721152
defensive,0.315734405
defensive,7.613413516
defensive,11.72412935
defensive,6.73885518
defensive,6.180347518
defensive,10.32460577
defensive,2.915543885
defensive,4.041650796
defensive,8.328616859
defensive,2.463733256
defensive,5.191792606
defensive,6.262936904
defensive,4.887103828
defensive,10.45112152
defensive,4.5646464
defensive,6.364414387
defensive,3.117756337
defensive,1.653235285
defensive,9.233335888
defensive,5.38962235
defensive,6.925824246
defensive,7.51579989
defensive,6.006090066
defensive,8.392853595
defensive,3.739221632
defensive,11.22871145
defensive,5.988745804
defensive,6.854086978
defensive,6.943093849
defensive,7.617245146
defensive,8.207014622
defensive,12.94886168
defensive,7.474795553
defensive,5.568234059
defensive,3.579185159
defensive,9.989110074
defensive,7.056328517
defensive,11.1289479
defensive,4.048035017
defensive,4.889488936
defensive,2.159742735
defensive,4.639218667
defensive,2.704797775
defensive,10.49895651
defensive,9.110886429
defensive,5.300767429
defensive,9.458609595
defensive,1.589322131
defensive,15.82135269
defensive,11.89842993
defensive,8.183824788
defensive,4.265189094
defensive,9.071580953
defensive,3.847545208
defensive,5.34367038
defensive,6.407418418
defensive,2.884663243
defensive,8.032979996
defensive,5.190246513
defensive,2.859826611
defensive,6.579177556
defensive,7.790389402
defensive,9.444322566
defensive,5.854729528
defensive,0.163831758
defensive,14.43945995
defensive,11.18231704
defensive,6.951441435
defensive,3.771940931
defensive,14.91811684
defensive,-2.870514891
defensive,3.470215991
defensive,9.496285986
defensive,2.834053516
defensive,12.57817877
defensive,6.35478332
defensive,6.756455605
defensive,10.69201894
defensive,4.138549902
defensive,3.503955393
defensive,7.271508477
defensive,4.160305877
defensive,2.59974458
defensive,7.813643868
defensive,5.509886203
defensive,5.606196588
defensive,9.889561788
defensive,5.26023075
defensive,3.114960315
defensive,7.073678277
defensive,5.867250921
defensive,8.589080984
defensive,3.655359765
defensive,6.876143371
defensive,10.98606681
defensive,5.735768023
defensive,6.760900214
defensive,3.571118405
defensive,1.441618576
defensive,-1.24098051
defensive,6.327837838
defensive,5.111454898
defensive,7.6421393
defensive,2.52845422
defensive,6.371554205
defensive,9.076346889
defensive,9.273855703
defensive,4.306350097
defensive,5.817866667
defensive,6.363072106
defensive,8.843741609
balanced,11.16585323
balanced,13.96225638
balanced,18.01151029
balanced,11.92696929
balanced,14.379134
balanced,2.802442002
balanced,13.16542413
balanced,15.50905045
balanced,13.58936
balanced,13.7146387
balanced,20.34561973
balanced,3.93922689
balanced,15.04581678
balanced,-0.953924202
balanced,16.88187371
balanced,8.698671783
balanced,6.775740054
balanced,1.832156325
balanced,12.00671876
balanced,4.954576386
balanced,23.2800884
balanced,14.78256745
balanced,6.413588591
balanced,9.214056893
balanced,2.788598961
balanced,8.132957673
balanced,7.014160957
balanced,6.913751
balanced,5.293933336
balanced,17.50873676
balanced,16.04291306
balanced,8.247905448
balanced,19.46567822
balanced,13.59244364
balanced,16.82503163
balanced,4.623939108
balanced,14.4477371
balanced,16.90666699
balanced,13.23893768
balanced,9.780612135
balanced,5.08511061
balanced,3.337185044
balanced,0.879999922
balanced,10.86643138
balanced,13.05565631
balanced,0.262525507
balanced,4.868253349
balanced,8.285049127
balanced,14.40457405
balanced,4.804532927
balanced,5.223680702
balanced,18.90105323
balanced,14.12733109
balanced,13.81864108
balanced,5.147749826
balanced,6.885170585
balanced,16.75496625
balanced,17.21328718
balanced,14.34788012
balanced,17.71642455
balanced,1.822126843
balanced,18.8714118
balanced,3.194020119
balanced,12.94795426
balanced,10.01945651
balanced,14.46113547
balanced,13.26262534
balanced,20.6296353
balanced,4.145179622
balanced,18.51991142
balanced,3.359780781
balanced,10.05710796
balanced,16.84619977
balanced,5.474252187
balanced,16.91127662
balanced,10.84605186
balanced,11.7454573
balanced,12.87048191
balanced,10.9972441
balanced,7.819896594
balanced,16.99572111
balanced,9.150780268
balanced,14.42204936
balanced,11.2181542
balanced,4.106440901
balanced,14.77359153
balanced,9.873529508
balanced,15.98464046
balanced,18.47350785
balanced,5.817006122
balanced,8.357823108
balanced,18.77149249
balanced,9.249110663
balanced,16.76184202
balanced,14.45099526
balanced,3.812935315
balanced,8.884835399
balanced,6.532518383
balanced,7.235314828
balanced,10.69487828
balanced,9.879010225
balanced,0.497480937
balanced,-2.140020355
balanced,3.359025996
balanced,7.332921202
balanced,6.153751002
balanced,18.13327404
balanced,13.83592827
balanced,6.445934779
balanced,9.306899089
balanced,1.150010381
balanced,15.59598858
balanced,16.78051074
balanced,16.70612637
balanced,23.91496715
balanced,8.096574986
balanced,6.398334853
balanced,-1.667751203
balanced,17.22797142
balanced,4.027711046
balanced,0.491016967
balanced,16.58603127
balanced,8.910062839
balanced,2.256130489
balanced,17.40381551
balanced,12.89432544
balanced,11.85264356
balanced,16.92478209
balanced,4.187259514
balanced,5.163500474
balanced,1.982284724
balanced,5.485910214
balanced,-0.078360859
balanced,12.87290369
balanced,6.557175704
balanced,13.68511078
balanced,8.332165909
balanced,7.298038173
balanced,14.86077174
balanced,12.70728102
balanced,12.7391721
balanced,10.62966427
balanced,8.689815897
balanced,14.03535814
balanced,11.67823974
balanced,8.004028691
balanced,10.33996977
balanced,19.84895311
balanced,15.0548227
balanced,12.01255923
balanced,-3.704264747
balanced,6.998538785
balanced,6.219512866
balanced,14.41450333
balanced,12.39233017
balanced,17.39267432
balanced,9.11170397
balanced,9.839405461
balanced,20.72828124
balanced,18.26831207
balanced,8.920337731
balanced,9.271405683
balanced,5.992827563
balanced,7.135290023
balanced,14.83745507
balanced,13.39440821
balanced,10.29226766
balanced,14.99016411
balanced,2.323996114
balanced,12.23115516
balanced,-0.019430295
balanced,8.780859527
balanced,17.83971329
balanced,14.70242721
balanced,6.250291071
balanced,12.11259649
balanced,13.69681497
balanced,10.43019281
balanced,7.314695349
balanced,4.842949519
balanced,9.050651641
balanced,5.747601437
balanced,7.150114367
balanced,13.34833351
balanced,2.455315962
balanced,13.46752733
balanced,8.20527538
balanced,9.54473718
balanced,6.852767775
balanced,11.51528459
balanced,16.81030092
balanced,4.128124703
balanced,14.4579839
balanced,13.35916295
balanced,11.22714525
balanced,9.134021836
balanced,4.491460996
balanced,6.013468157
balanced,15.48059914
balanced,5.974559745
balanced,10.81013335
balanced,6.25429062
balanced,14.12754308
balanced,2.989151872
balanced,8.172558896
balanced,8.894913733
balanced,7.907264285
balanced,7.179775801
balanced,14.28470523
balanced,11.1054644
balanced,7.1904235
balanced,2.870983397
balanced,14.30786388
balanced,4.725514898
balanced,11.18346425
balanced,6.877144326
balanced,6.208160286
balanced,6.3847649
balanced,4.140573321
balanced,17.4661283
balanced,18.08273441
balanced,10.98558288
balanced,17.02014196
balanced,18.5206807
balanced,13.78015071
balanced,4.866395635
balanced,-0.999145248
balanced,13.07105029
balanced,6.446216302
balanced,11.9128737
balanced,12.66454929
balanced,16.3298727
balanced,16.0276934
balanced,7.63509411
balanced,3.492695612
balanced,7.775117258
balanced,1.473591216
balanced,8.257472743
balanced,-0.093356261
balanced,8.265689668
balanced,10.85691029
balanced,14.02726511
balanced,8.992492253
balanced,7.876110893
balanced,6.376964948
balanced,8.587813313
balanced,13.11546371
balanced,5.47591018
balanced,16.02196076
balanced,6.801426849
balanced,4.809440358
balanced,13.30478568
balanced,10.29511685
balanced,16.66678835
balanced,11.06716562
balanced,1.111820796
balanced,3.807796971
balanced,16.71706204
balanced,17.29528573
balanced,12.71212961
balanced,16.60699965
balanced,8.982244477
balanced,13.65868918
balanced,17.87462231
balanced,7.658453308
balanced,10.07353613
balanced,1.339976506
balanced,10.56799661
balanced,-0.412994247
balanced,7.719805788
balanced,5.957429406
balanced,16.83815461
balanced,2.106654562
balanced,8.348172645
balanced,9.621502769
balanced,21.98426874
balanced,6.868946027
balanced,12.8439133
balanced,22.08527297
balanced,20.68345599
balanced,7.136195191
balanced,12.19597808
balanced,10.59735003
balanced,-0.755379599
balanced,3.076888657
balanced,7.208619235
balanced,3.127652259
balanced,10.45153528
balanced,7.545522156
balanced,12.84651962
balanced,8.779192222
balanced,9.964625019
balanced,12.58723343
balanced,20.84994297
balanced,10.37233426
balanced,8.689332484
balanced,14.76113634
balanced,17.55965229
balanced,15.17802263
balanced,5.244401521
balanced,4.187568014
balanced,3.956424642
balanced,6.119996204
balanced,11.01456547
balanced,15.99949337
balanced,12.41588258
balanced,5.538242685
balanced,6.741793496
balanced,13.35576568
balanced,8.794147759
balanced,8.903842453
balanced,8.586477889
balanced,9.767352417
balanced,6.364356864
balanced,4.867108103
balanced,2.586654481
balanced,9.80612113
balanced,5.857227848
balanced,14.20242178
balanced,5.10165606
balanced,7.36415227
balanced,7.212905827
balanced,7.278462302
balanced,1.054566978
balanced,4.766558597
balanced,6.322585205
balanced,14.47489149
balanced,11.85034284
balanced,10.70783918
balanced,21.96793927
balanced,13.94324145
balanced,13.23356054
balanced,7.597666259
balanced,13.17246826
balanced,10.81009359
balanced,4.210279637
balanced,9.878520529
balanced,13.51881529
balanced,8.365608247
balanced,2.144109063
balanced,12.96063853
balanced,10.08353008
balanced,7.903655153
balanced,9.175099468
balanced,12.14642872
balanced,4.711125357
balanced,9.88509831
balanced,6.749843511
balanced,6.695770671
balanced,9.061000492
balanced,10.1862339
balanced,15.53814039
balanced,8.347119154
balanced,6.798429171
balanced,9.916845533
balanced,12.2904018
balanced,14.55479884
balanced,5.388922646
balanced,1.59846973
balanced,2.72059646
balanced,10.28421888
balanced,13.26501897
balanced,-0.129736916
balanced,12.6726781
balanced,9.878984043
balanced,5.904623402
balanced,11.67728176
balanced,18.23078669
balanced,6.325905498
balanced,3.172855638
balanced,11.62510755
balanced,-0.85582191
balanced,0.41243934
balanced,9.105812399
balanced,20.3137379
balanced,17.10208133
balanced,9.498570426
balanced,14.24801242
balanced,4.86566862
balanced,2.219220861
balanced,-1.808701181
balanced,5.217984184
balanced,14.82054777
balanced,9.248934059
balanced,6.423026282
balanced,19.40786653
balanced,10.45015208
balanced,2.512942835
balanced,20.30988197
balanced,5.079083036
balanced,9.660903993
balanced,16.31653679
balanced,11.40373126
balanced,10.78161829
balanced,0.912265438
balanced,7.107356562
balanced,5.505152479
balanced,9.954689356
balanced,15.75594221
balanced,13.51730522
balanced,11.34994453
balanced,11.28671406
balanced,6.835031657
balanced,18.81890973
balanced,15.24149063
balanced,6.990724755
balanced,18.77155473
balanced,13.19366611
balanced,3.180259581
balanced,5.372612885
balanced,22.24836202
balanced,13.4423219
balanced,12.80845344
balanced,6.375722953
balanced,12.44147976
balanced,11.83915745
balanced,12.48954212
balanced,11.75789317
balanced,19.17032995
balanced,11.17811527
balanced,12.40556826
balanced,8.578842752
balanced,14.47831276
balanced,2.714753499
balanced,11.05329658
balanced,3.562471513
balanced,5.092191619
balanced,9.325602908
balanced,5.221398534
balanced,9.869369101
balanced,13.10375387
balanced,6.003071153
balanced,3.041678313
balanced,17.13123401
balanced,18.13886846
balanced,11.03268053
balanced,5.825295823
balanced,11.78166266
balanced,7.527819917
balanced,16.37113777
balanced,6.804373072
balanced,9.387751764
balanced,9.137851861
balanced,9.551742993
balanced,8.467747237
balanced,14.26587192
balanced,14.79183592
balanced,11.29298731
balanced,8.631853868
balanced,14.14265753
balanced,15.40954564
balanced,20.70579567
balanced,10.67754617
balanced,13.42243485
balanced,11.40885182
balanced,10.49781511
balanced,19.95450825
balanced,15.48650104
balanced,16.4553321
balanced,9.76065555
balanced,8.650825024
balanced,15.35821396
balanced,13.90874054
balanced,10.85175993
balanced,14.89059438
balanced,15.08374841
balanced,13.40125053
balanced,9.095137427
balanced,6.254381046
balanced,7.318188268
balanced,8.514594194
balanced,16.15239026
balanced,16.78210603
balanced,15.47557407
balanced,7.184317103
balanced,8.699983581
balanced,13.84266841
balanced,10.32676104
balanced,5.68782187
balanced,8.959377575
balanced,13.91671726
balanced,7.662656056
balanced,11.54274117
balanced,12.53372756
balanced,16.62114253
balanced,10.67698566
balanced,13.855254
balanced,8.324537253
balanced,5.573188611
balanced,1.809401463
balanced,11.09399367
balanced,10.95019415
balanced,14.6461607
balanced,15.12873101
balanced,8.15886489
balanced,10.5623602
balanced,20.95054755
balanced,17.82437283
balanced,12.85109281
balanced,0.671500864
balanced,13.73877189
balanced,10.00462098
balanced,14.34503993
balanced,0.230110649
balanced,6.848632572
balanced,10.61427833
balanced,9.480767559
balanced,15.26088083
balanced,16.39083493
balanced,6.018479388
balanced,7.332759416
balanced,9.942766368
balanced,-4.25106798
balanced,21.55300372
balanced,3.053464342
balanced,14.07139678
balanced,16.68197349
balanced,-0.576150943
balanced,6.722161162
balanced,0.18423251
balanced,14.80438972
balanced,2.917126159
balanced,9.915762947
balanced,16.40321788
balanced,7.278750269
balanced,6.670453259
balanced,13.34434279
balanced,10.68510368
balanced,4.754292695
balanced,8.778991429
balanced,9.967195926
balanced,18.5339454
balanced,12.66654709
balanced,9.360153378
balanced,6.939491225
balanced,7.785498827
balanced,8.626297217
balanced,10.92304451
balanced,10.94598749
balanced,7.041041364
balanced,12.71347134
balanced,2.198017451
balanced,11.01355727
aggressive,24.03619317
aggressive,4.588676561
aggressive,-0.428151465
aggressive,16.99588996
aggressive,16.70201741
aggressive,10.28591652
aggressive,19.98840138
aggressive,11.99257934
aggressive,19.20685155
aggressive,-7.516168901
aggressive,8.501907855
aggressive,12.06732136
aggressive,20.41856333
aggressive,19.69329378
aggressive,3.650896884
aggressive,24.01169916
aggressive,23.39652044
aggressive,11.15651556
aggressive,16.77635397
aggressive,15.05727072
aggressive,6.153075747
aggressive,15.85094744
aggressive,8.73063822
aggressive,15.94677863
aggressive,13.46481083
aggressive,11.65791782
aggressive,10.24469733
aggressive,19.22225992
aggressive,21.13348932
aggressive,5.579166448
aggressive,12.78885846
aggressive,23.79653293
aggressive,13.30553982
aggressive,13.82343884
aggressive,12.39582233
aggressive,14.87121465
aggressive,19.53021808
aggressive,20.90130933
aggressive,25.04825633
aggressive,8.470818792
aggressive,16.65832284
aggressive,29.93121287
aggressive,7.942562099
aggressive,16.51423355
aggressive,12.95130811
aggressive,19.35505671
aggressive,14.40433808
aggressive,24.11010605
aggressive,19.58716789
aggressive,0.164452335
aggressive,23.82770595
aggressive,9.275159298
aggressive,13.10423535
aggressive,24.73909126
aggressive,16.85455962
aggressive,21.57404795
aggressive,15.54534985
aggressive,15.09306682
aggressive,9.354895459
aggressive,14.98890123
aggressive,26.57604956
aggressive,18.59824356
aggressive,14.41490608
aggressive,13.99133583
aggressive,17.76482321
aggressive,20.77977042
aggressive,9.365980074
aggressive,8.331771623
aggressive,10.08166338
aggressive,17.26151152
aggressive,14.21665704
aggressive,12.7466212
aggressive,24.22006352
aggressive,14.36287449
aggressive,25.15471419
aggressive,-1.624783539
aggressive,-10.69005017
aggressive,16.33954171
aggressive,10.61569959
aggressive,8.45969418
aggressive,5.196821126
aggressive,16.14285153
aggressive,12.30484677
aggressive,12.460797
aggressive,23.91120395
aggressive,8.630245579
aggressive,14.30738801
aggressive,15.15299554
aggressive,20.24726653
aggressive,19.91166074
aggressive,5.023574983
aggressive,23.12605954
aggressive,16.26952175
aggressive,11.54340382
aggressive,21.41560034
aggressive,21.30352295
aggressive,16.83674004
aggressive,10.97943383
aggressive,23.35449851
aggressive,12.41082978
aggressive,1.807184541
aggressive,21.34531536
aggressive,29.25019932
aggressive,20.10002948
aggressive,7.757356626
aggressive,22.71934051
aggressive,3.220173095
aggressive,21.69338902
aggressive,4.970651388
aggressive,20.22130947
aggressive,15.07411573
aggressive,12.36004065
aggressive,7.389838151
aggressive,15.72233665
aggressive,25.42041749
aggressive,13.39428178
aggressive,7.477436915
aggressive,12.38070598
aggressive,23.99758309
aggressive,5.368771751
aggressive,11.77849112
aggressive,24.78185124
aggressive,5.848007702
aggressive,13.84741894
aggressive,7.114938146
aggressive,8.207887825
aggressive,17.05938513
aggressive,25.5582033
aggressive,-1.658711531
aggressive,20.1864101
aggressive,-10.12225592
aggressive,8.304130642
aggressive,16.92810846
aggressive,17.42257591
aggressive,10.81189635
aggressive,7.512056308
aggressive,12.73490284
aggressive,9.306524291
aggressive,18.02194108
aggressive,14.54691732
aggressive,13.25170071
aggressive,18.20946455
aggressive,13.33979737
aggressive,16.46261886
aggressive,3.824498935
aggressive,2.880144368
aggressive,2.584292934
aggressive,23.60046182
aggressive,5.349358691
aggressive,18.32005705
aggressive,12.8382118
aggressive,19.01501478
aggressive,3.421279555
aggressive,21.56830218
aggressive,19.52162168
aggressive,10.0248292
aggressive,24.62838378
aggressive,19.71493235
aggressive,25.10760196
aggressive,17.24381793
aggressive,30.03755441
aggressive,7.457225824
aggressive,15.98804079
aggressive,8.851468042
aggressive,11.14743057
aggressive,17.72130166
aggressive,29.71910646
aggressive,9.382603942
aggressive,21.46064974
aggressive,8.924453947
aggressive,23.23336629
aggressive,3.238877189
aggressive,23.91357673
aggressive,8.947666111
aggressive,13.65727782
aggressive,31.43420567
aggressive,9.263009905
aggressive,9.819098519
aggressive,12.88878495
aggressive,26.01073779
aggressive,19.31428026
aggressive,11.79527307
aggressive,13.75707428
aggressive,16.97663354
aggressive,9.936897377
aggressive,19.6767804
aggressive,6.83642534
aggressive,10.57924639
aggressive,32.4766618
aggressive,-15.93774838
aggressive,20.685619
aggressive,18.0054026
aggressive,20.74875037
aggressive,12.39369584
aggressive,23.90120336
aggressive,9.823869322
aggressive,25.06179698
aggressive,7.928971238
aggressive,6.414236228
aggressive,1.504463419
aggressive,14.07083747
aggressive,19.54569653
aggressive,14.95700778
aggressive,13.49107169
aggressive,29.17031518
aggressive,10.22495526
aggressive,10.19412439
aggressive,18.77228129
aggressive,27.02304597
aggressive,9.767632587
aggressive,7.48588861
aggressive,20.72553357
aggressive,13.59931766
aggressive,7.156157048
aggressive,13.99446642
aggressive,10.61493728
aggressive,1.166183264
aggressive,2.200510964
aggressive,21.47924611
aggressive,10.52109984
aggressive,19.59981274
aggressive,12.33913006
aggressive,6.383163933
aggressive,19.39736333
aggressive,8.862352596
aggressive,-7.802994543
aggressive,12.01256914
aggressive,13.1934078
aggressive,17.38691288
aggressive,22.75619047
aggressive,23.00485102
aggressive,23.52196618
aggressive,14.68071568
aggressive,8.127052934
aggressive,31.26074526
aggressive,1.664573169
aggressive,0.549466581
aggressive,18.59369434
aggressive,10.43404499
aggressive,8.071164816
aggressive,16.03967793
aggressive,11.62450566
aggressive,17.32504898
aggressive,16.25843041
aggressive,16.20346811
aggressive,24.39400189
aggressive,7.950047763
aggressive,24.36975639
aggressive,18.88509249
aggressive,8.64157531
aggressive,21.90091447
aggressive,18.29186458
aggressive,11.13921093
aggressive,25.20237514
aggressive,24.11564198
aggressive,20.20092077
aggressive,18.84633705
aggressive,17.43930279
aggressive,5.830831873
aggressive,26.92370681
aggressive,26.62149513
aggressive,9.542976856
aggressive,1.259233277
aggressive,13.50383573
aggressive,12.56218094
aggressive,19.13944156
aggressive,10.3117634
aggressive,9.618935049
aggressive,21.5947829
aggressive,12.80679874
aggressive,17.43201735
aggressive,15.19423817
aggressive,13.12717407
aggressive,27.43625495
aggressive,21.58533612
aggressive,2.976560203
aggressive,22.65472016
aggressive,-1.222158191
aggressive,5.890736435
aggressive,19.36841711
aggressive,11.16513715
aggressive,8.364250064
aggressive,5.379955347
aggressive,22.55614353
aggressive,21.24567542
aggressive,11.68927833
aggressive,1.688048209
aggressive,10.28830158
aggressive,12.56201978
aggressive,10.50911594
aggressive,13.10653025
aggressive,24.79708126
aggressive,15.30793697
aggressive,7.842135092
aggressive,10.06351631
aggressive,21.36330707
aggressive,26.12766414
aggressive,19.4943382
aggressive,4.375624379
aggressive,13.54555119
aggressive,12.01370318
aggressive,20.23300903
aggressive,25.58300526
aggressive,12.18638147
aggressive,11.65879655
aggressive,6.48076781
aggressive,12.87682599
aggressive,19.89566729
aggressive,7.882680719
aggressive,22.12311675
aggressive,23.59726977
aggressive,16.90163706
aggressive,10.04283505
aggressive,15.26130251
aggressive,1.722363472
aggressive,8.566081997
aggressive,9.111860004
aggressive,28.22705185
aggressive,15.85820536
aggressive,9.794254065
aggressive,16.27058232
aggressive,15.87867974
aggressive,14.95799742
aggressive,17.34619998
aggressive,7.749523008
aggressive,8.987654561
aggressive,5.15849526
aggressive,29.04320276
aggressive,21.09903383
aggressive,4.696564537
aggressive,18.54735253
aggressive,24.82896443
aggressive,7.184884167
aggressive,11.81535387
aggressive,8.796611161
aggressive,14.12668995
aggressive,8.568479777
aggressive,19.51076739
aggressive,25.47445723
aggressive,11.45611844
aggressive,19.71298139
aggressive,15.14641225
aggressive,1.352484301
aggressive,17.41531503
aggressive,18.68024459
aggressive,17.67010161
aggressive,20.63585082
aggressive,17.69783085
aggressive,16.04472758
aggressive,9.949831648
aggressive,-0.231521992
aggressive,19.02710427
aggressive,10.19363467
aggressive,8.313609839
aggressive,23.80371775
aggressive,13.47181053
aggressive,6.650999851
aggressive,33.31014001
aggressive,14.99369063
aggressive,22.09729306
aggressive,24.43290333
aggressive,15.09278648
aggressive,6.207406169
aggressive,13.93412726
aggressive,19.45176841
aggressive,12.69242694
aggressive,8.738614181
aggressive,17.80890118
aggressive,13.56335268
aggressive,14.6655756
aggressive,34.048084
aggressive,11.35129466
aggressive,28.76068789
aggressive,17.0830623
aggressive,25.16885476
aggressive,4.25110605
aggressive,11.94806793
aggressive,34.91776676
aggressive,10.18879338
aggressive,16.51224777
aggressive,12.06683712
aggressive,15.46787994
aggressive,19.64508444
aggressive,14.66025526
aggressive,15.86453867
aggressive,6.92518275
aggressive,22.89744771
aggressive,-0.102788092
aggressive,8.837431958
aggressive,11.62619522
aggressive,10.98706147
aggressive,8.962908498
aggressive,24.31726077
aggressive,12.02287766
aggressive,18.10559992
aggressive,14.72648877
aggressive,20.3093959
aggressive,12.77250952
aggressive,11.21643455
aggressive,19.93130107
aggressive,10.92737222
aggressive,11.07218874
aggressive,12.2993615
aggressive,16.73914829
aggressive,13.60105214
aggressive,18.20898698
aggressive,4.172861721
aggressive,13.42857449
aggressive,15.63611954
aggressive,21.86914861
aggressive,4.679325134
aggressive,19.6275251
aggressive,23.5151867
aggressive,30.22635323
aggressive,13.39706797
aggressive,14.91491401
aggressive,12.39628063
aggressive,4.412558222
aggressive,23.86865705
aggressive,23.38854755
aggressive,16.65748061
aggressive,18.81416042
aggressive,18.16109546
aggressive,8.15733973
aggressive,22.13900044
aggressive,20.95994722
aggressive,31.28920031
aggressive,24.40309381
aggressive,17.42181447
aggressive,-4.19850889
aggressive,17.55458976
aggressive,23.91630647
aggressive,13.42329302
aggressive,12.31703991
aggressive,30.31257965
aggressive,5.512907843
aggressive,11.44736576
aggressive,14.07874651
aggressive,15.07203048
aggressive,18.99888448
aggressive,19.63876387
aggressive,18.80022237
aggressive,16.56029009
aggressive,2.804763671
aggressive,12.74160348
aggressive,12.74491499
aggressive,20.84358867
aggressive,13.29048722
aggressive,19.70364682
aggressive,31.56565564
aggressive,17.38671825
aggressive,9.738302044
aggressive,6.591946534
aggressive,14.59206352
aggressive,1.496406308
aggressive,21.24209731
aggressive,24.87071592
aggressive,31.74386535
aggressive,3.36640032
aggressive,20.09098985
aggressive,13.54080861
aggressive,11.33186539
aggressive,15.33612319
aggressive,17.66709534
aggressive,10.44498772
aggressive,24.04931297
