model,return
defensive,5.006804995
defensive,8.362204944
defensive,3.163224821
defensive,7.658507198
defensive,9.488712971
defensive,7.116055725
defensive,-2.719775101
defensive,6.460093386
defensive,8.425853333
defensive,6.981068399
defensive,9.124700665
defensive,6.286157014
defensive,5.436936823
defensive,6.059373022
defensive,5.628542362
defensive,3.305485174
defensive,6.270635655
defensive,3.734294541
defensive,5.662531541
defensive,5.940228752
defensive,5.689150153
defensive,4.798152243
defensive,4.118222517
defensive,4.75104948
defensive,8.835919376
defensive,4.440033861
defensive,4.771056827
defensive,4.895250322
defensive,4.32579632
defensive,5.74195255
defensive,1.792831876
defensive,4.314153139
defensive,4.102457313
defensive,9.668749886
defensive,9.498197573
defensive,3.487086212
defensive,7.992480604
defensive,2.498851144
defensive,4.415401173
defensive,5.147898773
defensive,5.321350114
defensive,7.644643401
defensive,6.580545701
defensive,3.571268152
defensive,6.232515831
defensive,9.095337151
defensive,3.205840009
defensive,3.93250322
defensive,0.817333486
defensive,5.750986049
defensive,6.13120946
defensive,5.590825257
defensive,5.178375883
defensive,6.86215155
defensive,4.616329036
defensive,11.14511119
defensive,5.04935236
defensive,6.41579221
defensive,2.113976262
defensive,5.142412885
defensive,7.033702297
defensive,6.927619528
defensive,10.29232358
defensive,4.186350084
defensive,8.318815701
defensive,2.517513541
defensive,7.240291827
defensive,6.748776317
defensive,7.500172772
defensive,5.782969485
defensive,5.67925022
defensive,3.682143596
defensive,2.406726154
defensive,5.914216678
defensive,5.906333675
defensive,6.544299512
defensive,5.576625032
defensive,5.520744168
defensive,10.87977221
defensive,5.117188856
defensive,5.822404357
defensive,5.582486867
defensive,-3.954000326
defensive,3.562400418
defensive,2.548695688
defensive,5.021477564
defensive,5.343544994
defensive,6.121200051
defensive,7.509398474
defensive,4.634557739
defensive,7.677330169
defensive,6.977286865
defensive,5.001571858
defensive,3.593317093
defensive,9.0817296
defensive,6.625902613
defensive,3.573286519
defensive,4.774021491
defensive,4.674621071
defensive,8.413704001
defensive,12.39875387
defensive,4.522052543
defensive,5.192906357
defensive,0.778692347
defensive,3.935046385
defensive,4.196536576
defensive,6.046574028
defensive,6.293481068
defensive,6.460094028
defensive,1.197170654
defensive,3.243572232
defensive,4.419527444
defensive,6.094133931
defensive,6.826410717
defensive,5.02850548
defensive,4.306632963
defensive,4.40498332
defensive,3.228015831
defensive,4.671282211
defensive,8.528702532
defensive,6.837203255
defensive,3.397403622
defensive,3.810527294
defensive,4.871342625
defensive,2.614677149
defensive,4.849742063
defensive,5.134198134
defensive,6.16192046
defensive,5.948731958
defensive,2.010967991
defensive,3.343241507
defensive,5.379599403
defensive,0.999584454
defensive,0.693678874
defensive,5.006453938
defensive,1.56085897
defensive,5.441316078
defensive,5.648283027
defensive,4.863062927
defensive,0.739022122
defensive,5.83678173
defensive,3.506924764
defensive,4.435906106
defensive,4.683161917
defensive,7.415797192
defensive,7.923358123
defensive,7.543713731
defensive,8.031183597
defensive,6.219632452
defensive,2.193392466
defensive,3.237523519
defensive,6.321560512
defensive,10.37015656
defensive,7.929128174
defensive,5.046845844
defensive,2.310193035
defensive,8.886920507
defensive,3.100358361
defensive,3.540702137
defensive,2.239207075
defensive,4.463247121
defensive,5.012699589
defensive,4.599292598
defensive,6.813278589
defensive,-0.026887251
defensive,7.397015463
defensive,3.255815224
defensive,6.165106862
defensive,1.375541353
defensive,2.374848498
defensive,3.857970378
defensive,6.875377435
defensive,6.227774006
defensive,5.877450554
defensive,7.66222632
defensive,7.367132754
defensive,2.52254958
defensive,1.151159249
defensive,0.561201392
defensive,6.755214923
defensive,1.861130146
defensive,2.943648868
defensive,7.45832053
defensive,4.533145784
defensive,0.885722845
defensive,5.808022007
defensive,8.754556503
defensive,5.107749911
defensive,0.240683067
defensive,6.351919949
defensive,6.799326897
defensive,6.774192557
defensive,7.686879682
defensive,1.120414069
defensive,7.68918756
defensive,3.303572762
defensive,8.138601656
defensive,4.595441216
defensive,4.730039923
defensive,-1.177399083
defensive,7.202176856
defensive,2.6669045
defensive,8.830374039
defensive,6.51710151
defensive,5.098488058
defensive,5.286141307
defensive,1.727058638
defensive,11.214435
defensive,6.016843317
defensive,3.854431816
defensive,5.616798131
defensive,8.763451539
defensive,3.133733727
defensive,7.394611582
defensive,4.956642944
defensive,4.652814044
defensive,2.189309156
defensive,2.705709969
defensive,4.157403146
defensive,7.219953021
defensive,1.755688642
defensive,8.100458404
defensive,5.593950474
defensive,2.135192952
defensive,2.261076138
defensive,6.028356181
defensive,1.813210408
defensive,0.509819984
defensive,7.228110353
defensive,4.772837907
defensive,7.043761009
defensive,7.033700469
defensive,0.00683703
defensive,4.116402597
defensive,6.38919746
defensive,3.489324253
defensive,4.902809849
defensive,3.109945608
defensive,4.2466706
defensive,2.654833511
defensive,7.694495497
defensive,2.316551938
defensive,5.166154667
defensive,2.627946783
defensive,4.585692678
defensive,5.88662746
defensive,3.855979472
defensive,3.876626261
defensive,4.568173379
defensive,5.95015038
defensive,3.690501798
defensive,8.11812758
defensive,8.950693932
defensive,7.346766314
defensive,3.369840033
defensive,7.034225495
defensive,5.912182097
defensive,1.009929446
defensive,8.436222334
defensive,5.061706771
defensive,7.383092841
defensive,2.037315786
defensive,3.683606181
defensive,4.941612847
defensive,4.473714906
defensive,2.841527924
defensive,9.770657584
defensive,4.351198848
defensive,12.79599799
defensive,5.287539013
defensive,12.18406091
defensive,6.017392527
defensive,1.080547004
defensive,10.30260663
defensive,2.966226603
defensive,0.862726154
defensive,5.738299188
defensive,4.253715917
defensive,4.264425063
defensive,2.040952383
defensive,7.528307758
defensive,5.410432379
defensive,4.472122698
defensive,7.168150566
defensive,6.622919506
defensive,7.618575046
defensive,3.239671249
defensive,3.652282193
defensive,3.80811293
defensive,2.485937952
defensive,7.410365714
defensive,4.524550359
defensive,4.909272602
defensive,6.345572761
defensive,2.438898738
defensive,7.010309872
defensive,3.854479168
defensive,8.328683523
defensive,-0.923756647
defensive,6.781364629
defensive,5.950231722
defensive,2.148391964
defensive,4.945860071
defensive,9.111116283
defensive,5.633987275
defensive,4.158423983
defensive,4.270035918
defensive,2.077624504
defensive,6.093800583
defensive,5.117026524
defensive,7.313825698
defensive,2.370243264
defensive,7.567813201
defensive,2.824786671
defensive,0.470260912
defensive,4.438146873
defensive,5.645567551
defensive,9.257981322
defensive,1.151987854
defensive,1.978699673
defensive,5.333400502
defensive,6.259595809
defensive,4.36602351
defensive,5.304192055
defensive,6.494777193
defensive,9.006411569
defensive,5.557389604
defensive,1.671743922
defensive,5.924008013
defensive,6.1943756
defensive,6.05568218
defensive,6.501768636
defensive,3.820035328
defensive,3.325691217
defensive,7.701719244
defensive,1.759736796
defensive,1.823574252
defensive,3.166583286
defensive,7.441220956
defensive,7.811943382
defensive,7.550508938
defensive,4.366845848
balanced,7.103111458
balanced,2.203342415
balanced,13.04185197
balanced,10.5186632
balanced,4.196462257
balanced,10.66069789
balanced,7.015460479
balanced,7.032682406
balanced,10.4533939
balanced,9.435037928
balanced,10.34462236
balanced,4.60621301
balanced,5.4369736
balanced,9.618892829
balanced,7.539938366
balanced,2.427627731
balanced,-0.411954639
balanced,9.019904834
balanced,6.302555982
balanced,5.729478815
balanced,3.458234848
balanced,3.529652293
balanced,5.274415591
balanced,3.37404698
balanced,8.201224801
balanced,6.26778451
balanced,6.161400723
balanced,6.221182611
balanced,12.02323645
balanced,3.72678962
balanced,8.174232846
balanced,5.543551481
balanced,7.308922094
balanced,5.715904097
balanced,5.327026416
balanced,3.297731259
balanced,9.166475199
balanced,11.501629
balanced,3.026699679
balanced,8.208087962
balanced,7.456169678
balanced,7.462684356
balanced,4.434562578
balanced,6.372697647
balanced,6.855781713
balanced,1.792331346
balanced,4.243827393
balanced,4.169376366
balanced,4.732598574
balanced,3.44537086
balanced,0.971988059
balanced,5.123893761
balanced,1.055176739
balanced,4.279256669
balanced,7.037606357
balanced,2.901863836
balanced,5.433534964
balanced,3.775589747
balanced,7.260134852
balanced,7.944624481
balanced,9.66927247
balanced,3.824653586
balanced,2.950068728
balanced,5.702484026
balanced,9.384212003
balanced,8.785633199
balanced,3.098197686
balanced,3.898237412
balanced,3.48907218
balanced,5.199025712
balanced,11.5103435
balanced,15.58658506
balanced,-0.604881983
balanced,9.461031391
balanced,10.67927461
balanced,1.455082445
balanced,4.881823833
balanced,3.18031988
balanced,6.243713288
balanced,5.456010334
balanced,12.12062512
balanced,7.84231117
balanced,6.982455731
balanced,4.355699867
balanced,-1.206295745
balanced,12.03456558
balanced,11.96172441
balanced,2.645745086
balanced,3.46108926
balanced,8.33372962
balanced,4.59288199
balanced,2.28016794
balanced,8.103402733
balanced,6.092601856
balanced,9.415253619
balanced,6.789161238
balanced,7.40028023
balanced,4.575051815
balanced,-1.069132329
balanced,7.025606156
balanced,4.997619088
balanced,7.182456763
balanced,3.439018744
balanced,3.126855919
balanced,-1.905266876
balanced,8.317058103
balanced,11.17655911
balanced,3.307255754
balanced,4.645015968
balanced,6.613261553
balanced,1.82697099
balanced,5.332324158
balanced,6.622176858
balanced,5.163138386
balanced,6.022873615
balanced,1.175633205
balanced,2.452246069
balanced,9.435037599
balanced,4.783427544
balanced,10.84707132
balanced,8.919572685
balanced,4.331328213
balanced,6.581894513
balanced,4.92541955
balanced,1.955273175
balanced,1.680483779
balanced,6.662179328
balanced,5.254631783
balanced,6.853611842
balanced,5.275773787
balanced,5.948390468
balanced,3.901312554
balanced,6.675293129
balanced,5.072449527
balanced,-0.742138825
balanced,0.583108721
balanced,8.677600517
balanced,5.08980023
balanced,3.213509498
balanced,10.82347855
balanced,5.934372286
balanced,8.328753265
balanced,9.372696648
balanced,11.3693212
balanced,10.39182954
balanced,-0.630314902
balanced,3.739807696
balanced,4.916997447
balanced,5.708671009
balanced,5.782641572
balanced,9.619656123
balanced,11.43654843
balanced,2.518044764
balanced,8.318584255
balanced,0.812623762
balanced,3.838945328
balanced,1.294077065
balanced,12.5246513
balanced,2.497439405
balanced,7.873034095
balanced,6.974490531
balanced,8.99263368
balanced,9.830937949
balanced,3.254847815
balanced,5.934235288
balanced,5.875172107
balanced,7.734767069
balanced,2.881441964
balanced,8.250551841
balanced,8.069907567
balanced,4.481317453
balanced,6.395700925
balanced,10.20921341
balanced,3.549985093
balanced,4.292629482
balanced,13.72094607
balanced,8.972880025
balanced,4.912683837
balanced,5.529221895
balanced,5.866607682
balanced,6.839796327
balanced,5.338998592
balanced,5.33433578
balanced,7.418947863
balanced,5.557463716
balanced,1.975784812
balanced,11.55651273
balanced,4.280139639
balanced,4.952912903
balanced,4.071813663
balanced,9.716558384
balanced,12.3176563
balanced,7.111548499
balanced,10.9191033
balanced,3.303565258
balanced,6.085080093
balanced,4.984355288
balanced,12.75037263
balanced,13.08255156
balanced,10.34848698
balanced,7.613119172
balanced,2.627249032
balanced,0.656745946
balanced,14.90636895
balanced,7.177326413
balanced,3.914833449
balanced,3.42695824
balanced,1.476345979
balanced,6.333312259
balanced,5.255580244
balanced,9.175481064
balanced,2.982440332
balanced,6.955602403
balanced,8.846344475
balanced,8.304891891
balanced,11.6704823
balanced,2.259642206
balanced,12.66338756
balanced,4.45587069
balanced,8.141172721
balanced,4.777627068
balanced,1.965992329
balanced,5.754656278
balanced,13.65622349
balanced,8.769718364
balanced,7.205490672
balanced,4.775890508
balanced,13.54803646
balanced,3.344727522
balanced,1.18782604
balanced,4.582681726
balanced,13.60262773
balanced,4.856206622
balanced,3.744294882
balanced,15.78781404
balanced,8.152829927
balanced,6.12942204
balanced,3.708204609
balanced,3.876106634
balanced,4.520291895
balanced,2.47930043
balanced,8.499827468
balanced,8.660921715
balanced,10.69087241
balanced,6.115590177
balanced,6.237796129
balanced,4.651449065
balanced,3.834742634
balanced,11.50529616
balanced,2.75259712
balanced,8.053456335
balanced,10.08622422
balanced,-0.423163652
balanced,8.270791823
balanced,6.932908637
balanced,7.185775807
balanced,8.757426007
balanced,4.594079349
balanced,2.095788489
balanced,7.38084286
balanced,7.339987298
balanced,5.098156836
balanced,5.281469172
balanced,4.696782227
balanced,1.876535219
balanced,10.94683347
balanced,5.498312736
balanced,3.362437886
balanced,11.63542419
balanced,7.615272576
balanced,5.13455532
balanced,7.600153066
balanced,5.251253658
balanced,7.521506243
balanced,9.891839156
balanced,4.970293484
balanced,9.616466331
balanced,7.199948962
balanced,4.500599502
balanced,14.35820181
balanced,7.068443194
balanced,6.152872858
balanced,6.998334202
balanced,10.09529546
balanced,6.925044083
balanced,3.422959555
balanced,3.277793747
balanced,5.554327702
balanced,10.27656753
balanced,2.970075527
balanced,5.420068473
balanced,2.739174732
balanced,7.660954206
balanced,4.999236041
balanced,7.47654782
balanced,5.036376499
balanced,9.273129943
balanced,6.720022053
balanced,11.97614409
balanced,6.196445851
balanced,2.048154426
balanced,10.05051829
balanced,3.787861358
balanced,7.459480564
balanced,5.909789865
balanced,6.381550198
balanced,4.064519531
balanced,7.830389071
balanced,5.885811177
balanced,3.404123976
balanced,5.077230809
balanced,6.5653952
balanced,5.121645542
balanced,3.767226232
balanced,10.28914459
balanced,2.533287746
balanced,6.708234166
balanced,10.19329251
balanced,3.729479337
balanced,7.905440954
balanced,4.937900427
balanced,8.397359344
balanced,8.057032487
balanced,10.59240783
balanced,9.49584523
balanced,8.546412828
balanced,-0.056125304
balanced,7.933191218
balanced,4.756344427
balanced,6.826012897
balanced,6.583512503
balanced,6.511712767
balanced,4.051992818
balanced,9.988143641
balanced,0.766014594
balanced,6.633837616
balanced,9.475655258
balanced,4.235166113
balanced,5.886039704
balanced,10.104175
balanced,9.177166059
balanced,3.915695107
balanced,2.440499961
balanced,8.607322259
balanced,5.334870067
balanced,4.908721821
balanced,2.99209759
balanced,13.97022608
balanced,9.270411215
balanced,5.22582218
balanced,5.5232374
balanced,7.803415462
balanced,6.004049118
balanced,6.860325325
balanced,7.144192547
balanced,11.48300251
balanced,9.848091775
balanced,5.731778109
balanced,12.01548083
balanced,9.839268063
balanced,7.057830115
balanced,5.800970084
balanced,6.787677519
balanced,6.419232955
balanced,6.097104584
balanced,8.797170407
balanced,5.825280234
balanced,9.52019859
balanced,2.943378067
balanced,7.634581574
balanced,1.534431557
balanced,1.000858452
balanced,4.86060225
balanced,8.341964984
balanced,1.864998865
balanced,4.482021264
balanced,2.950681376
balanced,2.681924802
balanced,8.57429646
balanced,8.720435112
balanced,8.555666058
balanced,3.254907256
balanced,14.02774995
balanced,2.691842173
balanced,8.756757353
balanced,2.783321625
balanced,4.645305349
balanced,8.954129973
balanced,1.922093372
balanced,4.429143032
balanced,3.82185107
balanced,11.09794129
balanced,2.947782907
balanced,7.88080169
balanced,6.387967025
balanced,5.07290936
balanced,1.443090609
balanced,8.11028669
balanced,5.363538574
balanced,6.314048146
balanced,1.455224566
balanced,8.052438885
balanced,2.697506352
balanced,1.378491528
balanced,5.520481808
balanced,4.041156606
balanced,7.920613845
balanced,9.358391935
balanced,5.158605948
balanced,9.576076546
balanced,1.236048382
balanced,3.649893634
balanced,5.43009829
balanced,6.420493629
balanced,4.310082861
balanced,14.68746912
balanced,8.421487796
balanced,6.529520348
balanced,4.367511206
balanced,-0.342074953
balanced,8.067056224
balanced,8.098601151
balanced,11.27546905
balanced,15.68543871
balanced,7.611962885
balanced,0.41540192
balanced,10.87277133
balanced,0.002220817
balanced,-2.020884171
balanced,-1.371905684
balanced,7.388685511
balanced,9.720862787
balanced,6.733503852
balanced,10.10216453
balanced,7.265941125
balanced,10.86930942
balanced,1.213923776
balanced,6.435259387
balanced,5.666557423
balanced,11.36892798
balanced,6.333837946
balanced,9.758347575
balanced,6.188815529
balanced,7.270107266
balanced,3.19974325
balanced,4.782825235
balanced,10.04368068
balanced,4.804341042
balanced,3.397908777
balanced,10.60392973
balanced,6.143032182
balanced,3.561173251
balanced,15.79675344
balanced,6.944168552
balanced,5.285280575
balanced,3.165375335
balanced,9.234883738
balanced,4.829450556
balanced,12.18005921
balanced,6.478224068
balanced,6.461477317
balanced,5.651274799
balanced,14.48717558
balanced,5.107639206
balanced,7.551056738
balanced,8.512154939
balanced,8.17321812
balanced,6.123419964
balanced,5.017062088
balanced,9.111059347
balanced,4.002199053
balanced,-0.24308985
balanced,8.754142067
balanced,7.384837436
balanced,8.641768007
balanced,6.656938283
balanced,5.917391677
balanced,4.30921921
balanced,3.369041441
balanced,7.008629882
balanced,5.135998414
balanced,4.898724567
balanced,7.322002614
balanced,3.773914389
balanced,10.02390171
balanced,7.127221702
balanced,4.413556856
balanced,10.32121033
balanced,8.169320072
balanced,7.656010077
balanced,5.819739768
balanced,5.973890999
balanced,-0.171296222
balanced,9.507889676
balanced,9.338128613
balanced,4.601777105
balanced,1.095889223
balanced,4.010832898
balanced,6.408032861
balanced,7.953154759
balanced,4.59716336
balanced,6.348213016
balanced,8.247331725
balanced,9.448889459
balanced,7.131198193
balanced,5.669009913
balanced,13.33885521
balanced,8.373978665
balanced,3.567526636
balanced,2.860670598
balanced,11.20112629
balanced,11.47544809
balanced,8.371239966
balanced,1.545439636
balanced,6.339784896
balanced,11.51973056
balanced,7.529433193
balanced,4.392830428
balanced,11.0107803
balanced,7.062946877
balanced,8.034113063
balanced,2.921303356
balanced,7.151558007
balanced,4.044815805
balanced,3.365756174
balanced,3.298079626
balanced,4.491435744
balanced,6.475298936
balanced,4.554781067
balanced,6.411250348
balanced,5.954219793
balanced,9.021073581
balanced,9.862151623
balanced,8.850176888
balanced,7.066020033
balanced,5.74235636
balanced,6.965852749
balanced,1.370770874
balanced,7.375488588
balanced,6.981759789
balanced,6.848794524
balanced,6.041644817
balanced,3.065058458
aggressive,11.78628328
aggressive,8.015270495
aggressive,18.84090964
aggressive,14.8014617
aggressive,17.06335848
aggressive,5.473785001
aggressive,13.01897892
aggressive,16.73313698
aggressive,7.027394674
aggressive,5.001501864
aggressive,10.44737355
aggressive,9.533322328
aggressive,13.27569463
aggressive,5.951735731
aggressive,-1.050318178
aggressive,20.21046968
aggressive,14.24463346
aggressive,15.586583
aggressive,14.61631431
aggressive,6.106275233
aggressive,12.16306531
aggressive,3.35295472
aggressive,17.56872988
aggressive,11.16179061
aggressive,4.558341645
aggressive,6.973328993
aggressive,5.921079753
aggressive,17.61491861
aggressive,14.28781766
aggressive,1.523551289
aggressive,18.12555138
aggressive,9.151750257
aggressive,9.784797209
aggressive,7.949365233
aggressive,5.538713318
aggressive,-1.184091631
aggressive,11.47229007
aggressive,12.68097575
aggressive,11.12223629
aggressive,11.4788003
aggressive,13.25777801
aggressive,9.911055327
aggressive,11.33162499
aggressive,3.351414919
aggressive,4.411888494
aggressive,19.04866021
aggressive,11.11173644
aggressive,17.02883982
aggressive,5.834352195
aggressive,12.03337861
aggressive,6.438350348
aggressive,14.00731393
aggressive,14.85794966
aggressive,21.91632505
aggressive,24.50381049
aggressive,8.815417863
aggressive,13.01025483
aggressive,-1.684916545
aggressive,3.850160949
aggressive,19.49639465
aggressive,28.30432395
aggressive,11.34202885
aggressive,14.31921003
aggressive,15.68448559
aggressive,9.14877702
aggressive,21.9877646
aggressive,18.26098872
aggressive,15.97681292
aggressive,8.409975531
aggressive,10.61177128
aggressive,15.06428521
aggressive,10.14912603
aggressive,14.98307357
aggressive,12.68895082
aggressive,8.660164296
aggressive,9.90234613
aggressive,13.68806963
aggressive,16.70396893
aggressive,16.30145333
aggressive,15.20302061
aggressive,11.92288615
aggressive,2.509013489
aggressive,15.40566936
aggressive,9.48246894
aggressive,7.455384113
aggressive,24.69238038
aggressive,8.850672374
aggressive,13.40697789
aggressive,20.6754452
aggressive,2.21118261
aggressive,6.698346732
aggressive,16.23544436
aggressive,18.68223539
aggressive,8.090667692
aggressive,11.41633453
aggressive,14.02681693
aggressive,10.40159674
aggressive,4.208651469
aggressive,16.36054065
aggressive,18.1065209
aggressive,15.93481128
aggressive,19.57767748
aggressive,6.758820509
aggressive,18.74374566
aggressive,16.1488522
aggressive,21.94925297
aggressive,6.466127105
aggressive,14.09545876
aggressive,21.57084076
aggressive,11.93944283
aggressive,14.7710828
aggressive,11.89933641
aggressive,13.44536763
aggressive,12.80706603
aggressive,15.11334392
aggressive,12.73801311
aggressive,3.274470486
aggressive,3.851238161
aggressive,2.368631678
aggressive,10.71742029
aggressive,12.51088317
aggressive,8.08852619
aggressive,1.584349983
aggressive,18.49318676
aggressive,2.143688641
aggressive,16.35449835
aggressive,-0.305456051
aggressive,15.60587153
aggressive,16.78322048
aggressive,11.70357543
aggressive,13.34134609
aggressive,6.440265871
aggressive,0.286926373
aggressive,5.88229336
aggressive,13.83440577
aggressive,8.550873759
aggressive,11.88319981
aggressive,4.381325745
aggressive,10.51604942
aggressive,9.988254991
aggressive,8.000833748
aggressive,14.33230685
aggressive,16.88873519
aggressive,15.30626595
aggressive,15.33165192
aggressive,17.45255277
aggressive,18.81452198
aggressive,20.90642877
aggressive,17.4224893
aggressive,17.05108895
aggressive,9.669769696
aggressive,13.66738818
aggressive,14.47490065
aggressive,7.905673958
aggressive,18.86081917
aggressive,1.028980445
aggressive,-7.363604653
aggressive,3.448315785
aggressive,6.132761058
aggressive,6.1334227
aggressive,7.400117428
aggressive,12.80774621
aggressive,9.302558265
aggressive,14.65640931
aggressive,11.19175237
aggressive,12.04607208
aggressive,4.972892882
aggressive,-0.742428182
aggressive,-0.046723617
aggressive,11.15689215
aggressive,12.76918583
aggressive,10.70561246
aggressive,11.4665779
aggressive,15.7455111
aggressive,21.39767396
aggressive,5.587203429
aggressive,18.40143545
aggressive,14.26900662
aggressive,11.17144667
aggressive,8.066929529
aggressive,13.45784335
aggressive,15.13042623
aggressive,12.05330073
aggressive,19.64965923
aggressive,18.4873162
aggressive,18.40166946
aggressive,5.097887322
aggressive,8.003125086
aggressive,13.19275519
aggressive,9.407326059
aggressive,5.862222298
aggressive,16.43207555
aggressive,9.550023383
aggressive,9.840363813
aggressive,8.676499877
aggressive,7.920467901
aggressive,9.279759624
aggressive,16.5077088
aggressive,9.9849381
aggressive,13.41824339
aggressive,2.468817685
aggressive,18.30622429
aggressive,15.64281513
aggressive,9.179296037
aggressive,8.96314587
aggressive,16.64356669
aggressive,2.481591889
aggressive,10.83161754
aggressive,5.025153656
aggressive,8.160260609
aggressive,14.01934099
aggressive,5.670531772
aggressive,2.65557723
aggressive,10.6589296
aggressive,-3.789559502
aggressive,14.66357319
aggressive,4.540662867
aggressive,13.7068088
aggressive,9.935051085
aggressive,7.979836699
aggressive,13.80857755
aggressive,8.039133781
aggressive,17.40117581
aggressive,4.446067045
aggressive,13.18999377
aggressive,9.048892952
aggressive,12.43933822
aggressive,13.63108811
aggressive,15.5700137
aggressive,14.22957783
aggressive,14.45534356
aggressive,4.195658814
aggressive,2.418470147
aggressive,2.498128974
aggressive,8.69059536
aggressive,10.50307783
aggressive,13.91189791
aggressive,6.340330902
aggressive,15.30632579
aggressive,8.915438139
aggressive,17.68440552
aggressive,4.419034764
aggressive,14.23178744
aggressive,10.00750886
aggressive,8.029753397
aggressive,12.54355797
aggressive,9.883995859
aggressive,12.30817752
aggressive,3.843994101
aggressive,12.32676491
aggressive,14.92707128
aggressive,13.72878792
aggressive,14.19853658
aggressive,11.69223806
aggressive,4.687126822
aggressive,12.44699133
aggressive,2.959943225
aggressive,18.49168564
aggressive,3.822947705
aggressive,6.025701727
aggressive,7.350903373
aggressive,14.753581
aggressive,12.141599
aggressive,10.89150897
aggressive,10.26006731
aggressive,11.42877673
aggressive,9.340236751
aggressive,6.796918526
aggressive,12.90940715
aggressive,15.17169342
aggressive,17.06590539
aggressive,10.74699386
aggressive,10.3350919
aggressive,8.794362148
aggressive,20.18056983
aggressive,9.837495398
aggressive,10.68046633
aggressive,2.821157987
aggressive,15.5264363
aggressive,13.50522926
aggressive,20.29571569
aggressive,16.73186721
aggressive,-1.809231559
aggressive,5.332844638
aggressive,13.27698035
aggressive,5.613075244
aggressive,12.94451219
aggressive,8.774361865
aggressive,11.01096632
aggressive,12.40408474
aggressive,2.014235338
aggressive,12.92482723
aggressive,2.731454921
aggressive,7.134369479
aggressive,0.419673223
aggressive,24.17311815
aggressive,16.82674252
aggressive,17.27201981
aggressive,-1.815476505
aggressive,12.20608839
aggressive,10.49045348
aggressive,15.13475482
aggressive,12.89592439
aggressive,9.925168496
aggressive,4.479796102
aggressive,15.663117
aggressive,7.881957909
aggressive,14.26981772
aggressive,12.31059345
aggressive,10.27662886
aggressive,21.61650062
aggressive,11.13502679
aggressive,16.21640262
aggressive,11.24189342
aggressive,11.24638935
aggressive,12.82026592
aggressive,5.591780429
aggressive,4.887087804
aggressive,17.9494036
aggressive,11.84834005
aggressive,3.690741177
aggressive,5.859670478
aggressive,21.1044652
aggressive,14.98775624
aggressive,14.40980496
aggressive,13.18695056
aggressive,9.604873713
aggressive,7.797916314
aggressive,7.504987337
aggressive,23.21300798
aggressive,14.23825683
aggressive,0.285955293
aggressive,6.957171766
aggressive,18.07156146
aggressive,13.74191929
aggressive,12.86571607
aggressive,0.533296736
aggressive,3.694893168
aggressive,20.46068084
aggressive,8.52115911
aggressive,6.089152813
aggressive,13.27725719
aggressive,14.40773328
aggressive,11.13277689
aggressive,16.54202116
aggressive,17.92910898
aggressive,7.713923563
aggressive,6.768593242
aggressive,3.834437024
aggressive,11.54123088
aggressive,18.6876908
aggressive,12.62889945
aggressive,12.97116808
aggressive,8.624967258
aggressive,11.31113075
aggressive,3.40575203
aggressive,16.26873453
aggressive,7.11969828
aggressive,8.182812333
aggressive,13.03738656
aggressive,6.434285065
aggressive,10.54875562
aggressive,11.63951035
aggressive,16.06285486
aggressive,11.13243603
aggressive,15.33385145
aggressive,0.426072404
aggressive,14.8737788
aggressive,17.6931516
aggressive,9.121675398
aggressive,15.00762389
aggressive,6.047956894
aggressive,14.78394751
aggressive,19.44097542
aggressive,14.95579555
aggressive,11.78207478
aggressive,19.23883515
aggressive,23.75618877
aggressive,13.58342301
aggressive,12.4109886
aggressive,8.625942585
aggressive,17.53867956
aggressive,7.62278156
aggressive,-1.780282732
aggressive,0.548532725
aggressive,10.58100367
aggressive,-0.494957297
aggressive,10.58132382
aggressive,12.10274289
aggressive,10.48800705
aggressive,10.75223814
aggressive,14.52439474
aggressive,15.77169904
aggressive,18.89486888
aggressive,17.42684861
aggressive,13.98919029
aggressive,10.35450879
aggressive,19.11425575
aggressive,10.0824175
aggressive,12.99632979
aggressive,8.381141744
aggressive,20.06307941
aggressive,16.25921171
aggressive,8.252450391
aggressive,11.91596892
aggressive,5.332328215
aggressive,3.784756103
aggressive,7.863378953
aggressive,9.902524324
aggressive,3.303516987
aggressive,10.44435746
aggressive,8.807908976
aggressive,14.02705088
aggressive,8.654884681
aggressive,4.272843046
aggressive,8.858357253
aggressive,12.09918813
aggressive,19.31720604
aggressive,8.221349443
aggressive,2.22869302
aggressive,14.90193579
aggressive,16.4064179
aggressive,19.76498695
aggressive,22.2524005
aggressive,7.159309308
aggressive,13.11504148
aggressive,20.32996674
aggressive,1.627660933
aggressive,9.79445005
aggressive,8.187965492
aggressive,6.181151567
aggressive,10.28201899
aggressive,15.98415105
aggressive,15.98908609
aggressive,12.18413184
aggressive,21.71118715
aggressive,22.34221396
aggressive,10.1286679
aggressive,8.403444847
aggressive,15.08402139
aggressive,15.35490692
aggressive,11.79323695
aggressive,-1.051718306
aggressive,12.07379043
aggressive,9.935024064
aggressive,6.540761886
aggressive,7.625070392
aggressive,8.926827012
aggressive,7.681287499
aggressive,10.68416326
aggressive,14.7594534
aggressive,17.90303666
aggressive,14.40154815
aggressive,9.621212644
aggressive,15.73863156
aggressive,15.53859362
aggressive,9.977151264
aggressive,6.656337878
aggressive,9.6314487
aggressive,1.163603764
aggressive,16.89671017
aggressive,13.12228233
aggressive,16.72418886
aggressive,3.782252078
aggressive,7.133184093
