model,return
defensive,7.324077957
defensive,4.327878699
defensive,2.571147722
defensive,5.746032828
defensive,8.650174571
defensive,8.547004942
defensive,5.076790116
defensive,-1.314619289
defensive,11.99547032
defensive,5.440826106
defensive,9.598609299
defensive,2.900772979
defensive,8.881357861
defensive,6.676429835
defensive,5.198189694
defensive,1.60728517
defensive,5.290875843
defensive,8.175498252
defensive,5.65708642
defensive,1.79226561
defensive,9.516000369
defensive,6.289495838
defensive,9.236466683
defensive,6.513325043
defensive,5.424124574
defensive,9.162812562
defensive,4.212170224
defensive,5.252072292
defensive,5.292597847
defensive,8.916101434
defensive,4.300090063
defensive,6.559943752
defensive,2.695862052
defensive,6.040931457
defensive,5.1102472
defensive,5.454088903
defensive,3.082604207
defensive,3.153214812
defensive,5.250657512
defensive,3.780501411
defensive,4.782395922
defensive,6.992978918
defensive,5.48763549
defensive,1.820269265
defensive,3.323073885
defensive,3.29882372
defensive,5.289952583
defensive,3.932623686
defensive,10.61386221
defensive,4.460683099
defensive,6.325472937
defensive,1.80833553
defensive,1.221227738
defensive,10.15635901
defensive,5.844674524
defensive,6.995455501
defensive,1.351322004
defensive,5.514343136
defensive,4.545294639
defensive,7.475573021
defensive,4.343938171
defensive,1.676963607
defensive,7.048851175
defensive,2.219912333
defensive,10.24142161
defensive,6.877990621
defensive,3.351552448
defensive,8.512999309
defensive,4.956117657
defensive,5.718004963
defensive,4.826416293
defensive,-0.835735522
defensive,8.810608448
defensive,3.473001034
defensive,7.365956687
defensive,9.430832908
defensive,5.491070865
defensive,7.454889113
defensive,5.133190265
defensive,10.2300976
defensive,2.858138821
defensive,5.065906249
defensive,1.222981924
defensive,4.641891354
defensive,6.763989997
defensive,9.908590728
defensive,7.650236679
defensive,6.841074576
defensive,8.684524533
defensive,6.60904579
defensive,7.683600876
defensive,3.730375906
defensive,5.113560983
defensive,9.661261305
defensive,5.094912192
defensive,6.166807478
defensive,1.954618712
defensive,7.461468902
defensive,2.228844748
defensive,7.381510501
defensive,7.767202484
defensive,4.720432534
defensive,2.009406544
defensive,1.445545479
defensive,5.509366351
defensive,7.205333902
defensive,9.797139947
defensive,7.432488476
defensive,7.93378127
defensive,4.904648957
defensive,4.972520171
defensive,3.456727298
defensive,10.80201558
defensive,3.675380757
defensive,5.63839084
defensive,1.262223889
defensive,7.542555834
defensive,3.055442192
defensive,-1.443092182
defensive,8.123782905
defensive,4.915886218
defensive,2.422820099
defensive,3.38476508
defensive,3.460606966
defensive,9.288525857
defensive,6.400238382
defensive,3.90536969
defensive,8.912650531
defensive,4.87978077
defensive,8.172684368
defensive,8.027168148
defensive,4.522631306
defensive,3.543561266
defensive,7.943525033
defensive,5.012258267
defensive,6.727636812
defensive,1.082381364
defensive,4.235115298
defensive,3.235879244
defensive,1.064863929
defensive,3.754736878
defensive,4.927505531
defensive,2.852007408
defensive,4.701885836
defensive,8.86644639
defensive,6.406598381
defensive,4.60958116
defensive,3.57140263
defensive,5.954877966
defensive,7.6295212
defensive,6.094118101
defensive,3.895130829
defensive,5.839550665
defensive,7.296693083
defensive,11.39333971
defensive,3.971227245
defensive,2.468072339
defensive,7.014099055
defensive,4.084770865
defensive,3.955530572
defensive,7.12096346
defensive,2.357777562
defensive,3.443545381
defensive,3.707772603
defensive,1.239605191
defensive,3.428184101
defensive,7.719054325
defensive,2.509528402
defensive,5.830035839
defensive,3.771315769
defensive,3.473844524
defensive,5.868385307
defensive,4.813828535
defensive,5.252664172
defensive,3.759969078
defensive,3.276328324
defensive,6.740727966
defensive,0.907145795
defensive,6.144430934
defensive,2.567636947
defensive,8.221878412
defensive,8.721412717
defensive,7.137270167
defensive,5.722420715
defensive,0.157134922
defensive,0.261171031
defensive,0.730392855
defensive,3.244752347
defensive,6.354274511
defensive,0.96647004
defensive,7.243224877
defensive,7.959488746
defensive,0.290631476
defensive,6.534706213
defensive,2.204789032
defensive,6.455344504
defensive,6.388344537
defensive,3.64043532
defensive,5.29734458
defensive,9.46995668
defensive,8.554408461
defensive,5.568426601
defensive,0.14359444
defensive,10.39996263
defensive,2.80169625
defensive,5.51953095
defensive,4.343069258
defensive,4.645173573
defensive,6.58742756
defensive,7.509256115
defensive,3.833424124
defensive,4.058330151
defensive,3.894212814
defensive,3.275630267
defensive,-0.686843401
defensive,7.478699937
defensive,6.285111331
defensive,2.736518012
defensive,4.39653261
defensive,3.713048667
defensive,7.661700321
defensive,1.940501242
defensive,5.427957094
defensive,8.262038476
defensive,2.777582567
defensive,1.631659313
defensive,7.250622247
defensive,6.328145657
defensive,6.685237589
defensive,7.443313904
defensive,5.886942251
defensive,2.785926174
defensive,9.729797052
defensive,5.260419413
defensive,0.033367587
defensive,3.351619327
defensive,7.161805102
defensive,8.262191143
defensive,5.902872027
defensive,3.022735477
defensive,5.338014766
defensive,5.102736552
defensive,4.376231941
defensive,7.479464606
defensive,4.268353751
defensive,2.466295322
defensive,5.452549345
defensive,8.098400887
defensive,7.949809956
defensive,1.312685042
defensive,4.519386729
defensive,3.527727887
defensive,3.679716772
defensive,1.56427348
defensive,6.159790396
defensive,2.679456615
defensive,9.086047097
defensive,5.625644679
defensive,5.104456416
defensive,2.982937151
defensive,6.207212471
defensive,3.429672267
defensive,5.413033854
defensive,3.803288911
defensive,1.226515773
defensive,4.44797461
defensive,2.676406066
defensive,3.247629917
defensive,7.163191909
defensive,7.538047632
defensive,6.959120933
defensive,9.588351438
defensive,3.091885512
defensive,3.138306016
defensive,3.499226014
defensive,2.401458315
defensive,1.313033861
defensive,2.072319779
defensive,7.20497501
defensive,7.476177834
defensive,9.567818498
defensive,6.35166755
defensive,2.00692214
defensive,3.363617904
defensive,5.779833349
defensive,5.214985527
defensive,5.142310971
defensive,6.690392312
defensive,8.403611245
defensive,4.802703274
defensive,2.24169818
defensive,7.799845721
defensive,4.076511866
defensive,1.11015266
defensive,10.429806
defensive,2.439052048
defensive,3.783027867
defensive,1.626935242
defensive,7.647673181
defensive,4.041247463
defensive,5.537644811
defensive,4.769298757
defensive,0.405126305
defensive,1.6470693
defensive,9.362945731
defensive,8.366227845
defensive,4.230773967
defensive,8.019884755
defensive,2.180475122
defensive,2.668513114
defensive,6.510991905
defensive,5.728499947
defensive,6.134243021
defensive,4.477531819
defensive,2.884353701
defensive,5.810250023
defensive,9.414314334
defensive,3.430333813
defensive,2.401955712
defensive,5.498486582
defensive,8.50537926
defensive,3.575059733
defensive,6.840110314
defensive,7.958127381
defensive,5.977395065
defensive,1.055762241
defensive,4.815111634
defensive,8.015707509
defensive,7.070250998
defensive,5.330257171
defensive,3.429153171
defensive,7.908230632
defensive,5.782567892
defensive,1.766116903
defensive,5.475719658
defensive,-0.054947744
defensive,5.853567047
defensive,3.220038432
defensive,6.617735982
defensive,10.15806317
defensive,4.254522009
balanced,7.380492617
balanced,9.138753022
balanced,11.75695064
balanced,7.185780089
balanced,5.146226882
balanced,7.03791272
balanced,3.113868551
balanced,6.206062157
balanced,3.965202161
balanced,8.053657175
balanced,9.573424668
balanced,11.0948719
balanced,8.636809951
balanced,5.507318648
balanced,8.396394765
balanced,0.229148008
balanced,9.537089117
balanced,9.078646445
balanced,6.445117554
balanced,3.815108321
balanced,3.606874243
balanced,11.9365779
balanced,3.350923973
balanced,8.19857184
balanced,7.579207737
balanced,1.730785368
balanced,3.970397157
balanced,5.194553677
balanced,7.362826558
balanced,3.950521134
balanced,13.64883073
balanced,9.494881912
balanced,8.638209229
balanced,11.57988513
balanced,9.766693745
balanced,3.111946866
balanced,6.345134882
balanced,3.857196984
balanced,2.834487673
balanced,2.50588976
balanced,3.634184174
balanced,8.2909738
balanced,5.799409002
balanced,11.74564632
balanced,7.249875552
balanced,13.43577957
balanced,2.960385787
balanced,6.247018061
balanced,1.154657475
balanced,4.289321968
balanced,11.43665836
balanced,12.17273631
balanced,10.95563196
balanced,9.073501706
balanced,4.560354732
balanced,5.869515662
balanced,8.900317697
balanced,6.121330674
balanced,4.878744347
balanced,7.166817858
balanced,7.904899648
balanced,7.595330214
balanced,4.694416402
balanced,-0.046747327
balanced,8.788539591
balanced,9.381012008
balanced,2.249522988
balanced,8.273609522
balanced,6.243379603
balanced,3.175327062
balanced,8.102487302
balanced,9.035122981
balanced,4.661992815
balanced,8.894929068
balanced,3.606528687
balanced,7.591654694
balanced,12.26440695
balanced,6.502114035
balanced,5.039846963
balanced,7.684592104
balanced,3.209280438
balanced,2.641431309
balanced,7.993856143
balanced,9.949151842
balanced,9.968887345
balanced,3.928978526
balanced,5.084380476
balanced,6.804310883
balanced,2.763315379
balanced,6.972115627
balanced,6.774410555
balanced,2.983100959
balanced,4.168864784
balanced,9.453074372
balanced,6.265406547
balanced,3.623176787
balanced,11.25205445
balanced,6.942569318
balanced,3.025754886
balanced,9.261592801
balanced,8.468908909
balanced,7.809826462
balanced,10.54025586
balanced,6.635483127
balanced,6.997819925
balanced,1.918214723
balanced,7.510856074
balanced,2.989508105
balanced,7.398805892
balanced,11.34332399
balanced,8.757062904
balanced,12.00075423
balanced,0.599540067
balanced,6.937249109
balanced,3.865921756
balanced,10.720908
balanced,9.314072979
balanced,6.01333532
balanced,12.22380542
balanced,6.716439804
balanced,4.081214875
balanced,4.783761644
balanced,11.73457455
balanced,3.630698926
balanced,6.01053323
balanced,6.8648901
balanced,-0.301521666
balanced,1.586634632
balanced,5.059175694
balanced,7.409521693
balanced,3.512769409
balanced,3.394673041
balanced,10.05391565
balanced,11.08607024
balanced,6.985163871
balanced,2.646171382
balanced,14.29249857
balanced,5.175496582
balanced,5.570769014
balanced,0.327331358
balanced,4.217723573
balanced,10.06289957
balanced,2.933325146
balanced,13.15658467
balanced,14.13448952
balanced,5.666235694
balanced,4.140680624
balanced,7.92247914
balanced,0.719176669
balanced,6.898008469
balanced,8.59009861
balanced,6.183417863
balanced,3.581898086
balanced,12.24202812
balanced,2.250822293
balanced,7.600385072
balanced,13.40779687
balanced,6.832290878
balanced,6.303728523
balanced,5.39244011
balanced,6.095325828
balanced,6.947928551
balanced,3.072413501
balanced,0.819458851
balanced,6.711151459
balanced,6.14490147
balanced,2.639702704
balanced,3.232914857
balanced,4.50482856
balanced,8.653945705
balanced,6.216743257
balanced,5.931850511
balanced,2.83323238
balanced,7.077732421
balanced,6.436504295
balanced,3.162436421
balanced,9.726059582
balanced,7.496500087
balanced,8.998756609
balanced,1.598115312
balanced,3.885969755
balanced,7.328063688
balanced,4.00094659
balanced,6.421921826
balanced,9.408121456
balanced,3.884366923
balanced,13.63953576
balanced,7.984553657
balanced,4.716350488
balanced,3.220953525
balanced,6.476315441
balanced,8.835999346
balanced,6.666149744
balanced,6.3403409
balanced,7.31725799
balanced,10.10303279
balanced,1.343432926
balanced,7.69731187
balanced,5.213575608
balanced,0.419222403
balanced,10.40560103
balanced,8.355573726
balanced,7.055517761
balanced,6.616245295
balanced,9.877993193
balanced,-0.472746044
balanced,9.116645501
balanced,2.337288422
balanced,5.828904243
balanced,4.010750463
balanced,4.679318513
balanced,5.031691928
balanced,7.11449742
balanced,4.63958398
balanced,5.570918409
balanced,3.175219758
balanced,1.89097693
balanced,6.957649747
balanced,8.705711453
balanced,11.65975591
balanced,11.82572322
balanced,2.586632866
balanced,6.309018388
balanced,2.52251919
balanced,10.17740283
balanced,10.80441409
balanced,3.321600168
balanced,8.869483791
balanced,2.136410825
balanced,5.340553749
balanced,5.61748995
balanced,9.683331733
balanced,6.387598539
balanced,7.907011251
balanced,8.280194971
balanced,13.14166017
balanced,10.67966691
balanced,6.822336575
balanced,4.393660521
balanced,4.46470098
balanced,2.51109892
balanced,5.929184636
balanced,11.74187006
balanced,4.754586793
balanced,3.722455188
balanced,6.571610105
balanced,7.646002978
balanced,4.973226888
balanced,4.395363275
balanced,7.928274276
balanced,6.64498507
balanced,6.800028615
balanced,5.841873535
balanced,3.650784369
balanced,6.180096558
balanced,1.745868416
balanced,-1.720614341
balanced,7.139035796
balanced,2.166504274
balanced,3.789937145
balanced,6.829004937
balanced,9.651125575
balanced,3.559511887
balanced,8.522310345
balanced,2.227234628
balanced,3.162232336
balanced,5.303871994
balanced,4.277692852
balanced,4.307277022
balanced,3.962548362
balanced,6.372408273
balanced,14.74469624
balanced,6.607428858
balanced,3.815701183
balanced,5.425781572
balanced,2.157120732
balanced,9.279445945
balanced,2.194833987
balanced,-2.183072365
balanced,5.430569146
balanced,2.658776254
balanced,2.864799981
balanced,11.6580422
balanced,10.60742621
balanced,1.164793662
balanced,10.48656362
balanced,8.940108303
balanced,13.796611
balanced,1.722511969
balanced,-0.857084709
balanced,1.644167124
balanced,8.564184397
balanced,1.759243166
balanced,7.146570617
balanced,6.506086102
balanced,10.4521192
balanced,4.474158257
balanced,1.020262597
balanced,5.518452051
balanced,10.54264574
balanced,6.165280644
balanced,9.86076312
balanced,0.046165342
balanced,6.711441963
balanced,4.080025003
balanced,4.051034837
balanced,5.908591585
balanced,7.928594907
balanced,7.924165592
balanced,1.871363132
balanced,6.655895913
balanced,6.922137731
balanced,4.828182495
balanced,3.062742619
balanced,11.15052189
balanced,9.456097896
balanced,5.338120559
balanced,3.722932352
balanced,5.126445413
balanced,4.19388747
balanced,6.11884633
balanced,3.435679971
balanced,7.141295642
balanced,3.861593474
balanced,2.244946023
balanced,8.205544264
balanced,3.311172105
balanced,2.684840742
balanced,7.691730323
balanced,1.601347452
balanced,9.550983192
balanced,6.910528697
balanced,10.42297522
balanced,7.015469756
balanced,6.393211608
balanced,7.873297761
balanced,12.52495875
balanced,8.02387397
balanced,9.200181616
balanced,5.644118967
balanced,2.847350844
balanced,3.28371211
balanced,3.055711654
balanced,4.103914714
balanced,9.210690613
balanced,4.414606867
balanced,8.079648727
balanced,1.73781183
balanced,5.297806671
balanced,10.2012925
balanced,6.841853095
balanced,9.183485932
balanced,9.933200693
balanced,-1.106091609
balanced,4.239425826
balanced,5.317246695
balanced,5.332860437
balanced,5.442318275
balanced,7.063813866
balanced,5.35667276
balanced,1.787343256
balanced,6.845586096
balanced,-3.081457957
balanced,7.321003288
balanced,7.533207318
balanced,5.166829305
balanced,11.71531219
balanced,9.744886368
balanced,5.749421925
balanced,5.26621822
balanced,7.634395407
balanced,10.56520836
balanced,9.497894668
balanced,7.488277647
balanced,5.685778483
balanced,8.495850369
balanced,8.064166583
balanced,10.29493096
balanced,8.561083717
balanced,7.903177948
balanced,4.760177408
balanced,1.908139552
balanced,11.04463254
balanced,6.451816469
balanced,5.714427959
balanced,4.21067587
balanced,5.327201546
balanced,6.193901283
balanced,5.937337689
balanced,5.280345332
balanced,6.02937691
balanced,4.163695978
balanced,3.114089608
balanced,5.103929453
balanced,7.551885182
balanced,2.068678778
balanced,3.131500515
balanced,1.528792508
balanced,6.609906515
balanced,1.186630565
balanced,11.00120449
balanced,5.490594727
balanced,8.469924953
balanced,4.760389566
balanced,3.310285075
balanced,11.58205823
balanced,8.866259528
balanced,5.053225024
balanced,6.795216505
balanced,3.254671434
balanced,11.47087979
balanced,5.055456123
balanced,11.87718274
balanced,7.378877714
balanced,3.604965799
balanced,10.48466886
balanced,4.347233122
balanced,2.145590873
balanced,1.924403025
balanced,5.563199302
balanced,6.729645546
balanced,6.250772441
balanced,7.007163769
balanced,10.05039534
balanced,5.442354567
balanced,1.938889972
balanced,1.477071839
balanced,2.413560707
balanced,5.584480431
balanced,9.791121038
balanced,6.066411319
balanced,7.024585423
balanced,13.72969038
balanced,8.636214807
balanced,2.680949898
balanced,7.21654883
balanced,3.268400813
balanced,7.790007596
balanced,8.950367234
balanced,10.40425381
balanced,9.265345984
balanced,10.67272316
balanced,7.719385272
balanced,8.197640714
balanced,4.471606678
balanced,11.36864974
balanced,0.407775495
balanced,5.76594848
balanced,8.529795237
balanced,7.821241792
balanced,6.824145036
balanced,9.21165193
balanced,3.033606898
balanced,10.62376898
balanced,4.391728578
balanced,3.991078484
balanced,9.255194938
balanced,3.473511362
balanced,5.038191017
balanced,9.216411221
balanced,8.718243867
balanced,2.336461059
balanced,7.388021576
balanced,6.315149066
balanced,1.923947841
balanced,2.042651125
balanced,3.474363293
balanced,6.054615945
balanced,5.37978451
balanced,6.685071719
balanced,7.543894079
balanced,0.642609834
balanced,7.303433412
balanced,7.670821969
balanced,3.180935022
balanced,3.769082517
balanced,9.911496954
balanced,6.720729086
balanced,1.590148601
balanced,6.051325337
balanced,4.872696189
balanced,10.91964501
balanced,5.771430072
balanced,7.425208374
balanced,8.358535306
balanced,4.800720209
balanced,10.60542673
balanced,3.892444505
balanced,10.60756553
balanced,6.517790375
balanced,7.664870434
balanced,2.54025449
balanced,2.909073811
balanced,7.468944116
balanced,3.235572193
balanced,0.428341969
balanced,10.80402264
balanced,4.976820961
balanced,7.032855714
balanced,2.360983046
balanced,6.775658354
balanced,4.477018581
balanced,5.242171352
balanced,8.341842431
balanced,6.618604751
balanced,3.805475644
balanced,7.197948581
balanced,11.44262676
balanced,6.509164647
balanced,9.17482258
balanced,-0.264746945
balanced,0.283237966
balanced,4.552374001
balanced,3.874570877
balanced,10.75166324
balanced,7.861881997
balanced,6.798346236
balanced,12.55388236
balanced,7.73127538
balanced,3.182709674
balanced,5.589019655
balanced,7.426809505
balanced,10.79747399
balanced,9.150926724
balanced,3.744058605
balanced,4.13775739
balanced,9.320496512
balanced,7.751057987
balanced,6.017639377
balanced,8.86324921
balanced,8.069572598
balanced,9.186918556
balanced,2.904285721
balanced,5.968354881
balanced,6.222096353
balanced,1.310575578
balanced,7.135487233
balanced,8.463505679
balanced,7.834156778
balanced,2.538217529
balanced,3.168372331
balanced,7.394223743
balanced,5.328850715
aggressive,14.6192008
aggressive,19.05456032
aggressive,14.64015268
aggressive,20.66978497
aggressive,14.77100283
aggressive,13.00497021
aggressive,2.575769239
aggressive,20.34777108
aggressive,7.951689531
aggressive,9.886220369
aggressive,16.10695776
aggressive,9.372895573
aggressive,15.90276324
aggressive,15.58431368
aggressive,9.220450925
aggressive,17.62634129
aggressive,8.552148478
aggressive,9.981923572
aggressive,3.040921063
aggressive,15.48908551
aggressive,7.537993372
aggressive,14.1989241
aggressive,15.78171194
aggressive,16.86246765
aggressive,10.71001202
aggressive,15.52629664
aggressive,19.4315567
aggressive,13.5755147
aggressive,10.21663756
aggressive,11.68879601
aggressive,0.748643911
aggressive,10.06990648
aggressive,9.100539001
aggressive,8.825609462
aggressive,12.24214815
aggressive,18.96771741
aggressive,1.175151183
aggressive,10.66229915
aggressive,10.21922389
aggressive,13.36910996
aggressive,7.290581091
aggressive,17.50270074
aggressive,2.985923009
aggressive,23.31477548
aggressive,14.91553008
aggressive,0.662957977
aggressive,13.44637541
aggressive,12.76955947
aggressive,14.05455873
aggressive,15.18102905
aggressive,4.810781451
aggressive,20.53233519
aggressive,18.58680217
aggressive,8.637679663
aggressive,8.229902349
aggressive,0.328808362
aggressive,4.805270922
aggressive,16.48061777
aggressive,10.61878324
aggressive,14.94483574
aggressive,9.162738901
aggressive,8.880399186
aggressive,8.82390846
aggressive,12.31273874
aggressive,11.81432295
aggressive,12.82895677
aggressive,9.979595788
aggressive,9.417878819
aggressive,5.590659297
aggressive,8.215444712
aggressive,14.99290627
aggressive,18.33479728
aggressive,10.85217008
aggressive,12.76353086
aggressive,12.6505819
aggressive,8.813581749
aggressive,15.75452128
aggressive,12.45354046
aggressive,16.62128475
aggressive,4.073713104
aggressive,19.15454907
aggressive,12.14752472
aggressive,6.445633265
aggressive,18.2617608
aggressive,11.65409096
aggressive,10.81901615
aggressive,14.99664311
aggressive,19.8332799
aggressive,14.97211707
aggressive,12.74368558
aggressive,17.43007261
aggressive,14.11786821
aggressive,12.38339116
aggressive,7.673033674
aggressive,17.11349986
aggressive,18.69148524
aggressive,9.177116892
aggressive,10.62125001
aggressive,14.82074604
aggressive,6.063276086
aggressive,7.245725967
aggressive,12.13216988
aggressive,11.7062264
aggressive,-3.734871504
aggressive,10.75615132
aggressive,12.64209764
aggressive,13.68606123
aggressive,8.14378782
aggressive,11.25103405
aggressive,19.73433014
aggressive,11.39409056
aggressive,16.75170917
aggressive,9.47083892
aggressive,15.96055561
aggressive,8.069542763
aggressive,14.75550505
aggressive,15.89476775
aggressive,12.523212
aggressive,10.90745707
aggressive,13.2828279
aggressive,18.02035014
aggressive,17.34100722
aggressive,11.47012572
aggressive,11.96254551
aggressive,9.260356426
aggressive,5.456751185
aggressive,13.20504347
aggressive,23.01073428
aggressive,10.13490408
aggressive,5.491241772
aggressive,10.40583374
aggressive,10.85487644
aggressive,9.453367641
aggressive,11.5244233
aggressive,9.622239789
aggressive,11.93034139
aggressive,7.83425667
aggressive,6.720229512
aggressive,7.92217543
aggressive,15.5192111
aggressive,11.16066204
aggressive,6.380838557
aggressive,8.974101925
aggressive,18.69311072
aggressive,10.58324252
aggressive,2.878000622
aggressive,10.36158675
aggressive,18.67361069
aggressive,2.153414506
aggressive,12.73085621
aggressive,17.38968575
aggressive,5.275489074
aggressive,18.0161621
aggressive,1.071276518
aggressive,4.553809125
aggressive,10.134109
aggressive,2.181191269
aggressive,13.07674199
aggressive,16.21302153
aggressive,-0.027087037
aggressive,14.67216085
aggressive,17.10666653
aggressive,15.14433531
aggressive,-1.815298863
aggressive,9.43876472
aggressive,11.59735419
aggressive,1.767662687
aggressive,16.03509258
aggressive,4.158438021
aggressive,8.541618525
aggressive,11.51138789
aggressive,11.86709632
aggressive,11.03315491
aggressive,3.965165193
aggressive,15.85541663
aggressive,8.711738054
aggressive,5.510012911
aggressive,13.68480092
aggressive,15.67184937
aggressive,7.066983094
aggressive,13.78312681
aggressive,17.84032057
aggressive,15.8609191
aggressive,18.96890395
aggressive,13.73925181
aggressive,16.08265536
aggressive,15.57813519
aggressive,17.99378372
aggressive,8.584361604
aggressive,17.23665637
aggressive,8.567727603
aggressive,14.69503829
aggressive,7.747578771
aggressive,9.127390193
aggressive,15.17381001
aggressive,6.613621971
aggressive,14.0251229
aggressive,6.343474992
aggressive,20.06012862
aggressive,9.705067876
aggressive,5.497579978
aggressive,10.04249939
aggressive,4.359297937
aggressive,14.81442254
aggressive,20.04885754
aggressive,10.47909312
aggressive,12.58312335
aggressive,15.67755563
aggressive,11.96307041
aggressive,10.35488084
aggressive,14.1635461
aggressive,6.523956351
aggressive,16.84913065
aggressive,3.335284737
aggressive,15.18529476
aggressive,15.37814665
aggressive,14.53282964
aggressive,13.72751952
aggressive,10.84390124
aggressive,15.13608392
aggressive,11.10744879
aggressive,13.55430021
aggressive,15.88004577
aggressive,10.24224924
aggressive,12.50022267
aggressive,18.10982996
aggressive,11.43748841
aggressive,5.591740367
aggressive,6.031084564
aggressive,7.488148322
aggressive,3.916305067
aggressive,13.98697158
aggressive,15.85884249
aggressive,17.2636615
aggressive,9.769539446
aggressive,18.61464775
aggressive,21.83488074
aggressive,6.486098079
aggressive,5.885651592
aggressive,-0.174236373
aggressive,14.62932037
aggressive,6.00387998
aggressive,16.52488066
aggressive,13.23186346
aggressive,12.81987251
aggressive,13.618566
aggressive,7.635867432
aggressive,14.1568833
aggressive,12.52091234
aggressive,-2.734323178
aggressive,13.967176
aggressive,8.766579571
aggressive,14.50621243
aggressive,14.71134747
aggressive,11.20439163
aggressive,16.58125729
aggressive,9.539059905
aggressive,14.88601453
aggressive,9.305774912
aggressive,16.45795574
aggressive,15.06805374
aggressive,14.42900713
aggressive,11.50266938
aggressive,10.94950291
aggressive,4.63463531
aggressive,9.474050203
aggressive,5.200281425
aggressive,18.23356214
aggressive,12.74384232
aggressive,9.055342846
aggressive,9.617510527
aggressive,17.28224933
aggressive,11.03184202
aggressive,12.72451292
aggressive,14.0038623
aggressive,9.702669448
aggressive,1.160413398
aggressive,12.37151256
aggressive,10.79931217
aggressive,0.576981207
aggressive,3.475229265
aggressive,5.01932761
aggressive,13.04370459
aggressive,12.71036943
aggressive,18.93659518
aggressive,7.51711496
aggressive,9.298670117
aggressive,10.42703365
aggressive,16.69629023
aggressive,8.280331364
aggressive,13.99031444
aggressive,5.412574051
aggressive,5.216394147
aggressive,8.637736744
aggressive,-0.04891617
aggressive,14.29416239
aggressive,18.76311011
aggressive,9.009847812
aggressive,21.58746065
aggressive,6.492891724
aggressive,5.606155299
aggressive,16.84135422
aggressive,19.2672836
aggressive,9.817371096
aggressive,16.85247367
aggressive,15.05288827
aggressive,8.368293693
aggressive,11.53912962
aggressive,-1.042960202
aggressive,24.98603016
aggressive,21.22414521
aggressive,8.466566608
aggressive,11.02720549
aggressive,16.46300245
aggressive,0.004124899
aggressive,15.63963366
aggressive,10.12997639
aggressive,11.7578294
aggressive,6.350906206
aggressive,9.206021934
aggressive,13.91875466
aggressive,14.4224562
aggressive,-0.278686752
aggressive,-5.617505771
aggressive,18.51932461
aggressive,5.615203356
aggressive,9.794890682
aggressive,22.02782842
aggressive,22.06942849
aggressive,11.00280925
aggressive,12.50309849
aggressive,0.726680535
aggressive,16.18890135
aggressive,20.112081
aggressive,11.80764074
aggressive,15.01783304
aggressive,3.47251894
aggressive,20.4951675
aggressive,8.180519112
aggressive,24.50938727
aggressive,11.27221512
aggressive,13.2332465
aggressive,10.22295664
aggressive,19.85394229
aggressive,16.39679886
aggressive,17.1640284
aggressive,13.06435156
aggressive,17.05833256
aggressive,14.4148211
aggressive,8.164924298
aggressive,2.060960694
aggressive,11.18938858
aggressive,16.24548129
aggressive,9.09307224
aggressive,-5.576482457
aggressive,19.09707808
aggressive,16.50571024
aggressive,14.57011553
aggressive,5.084221577
aggressive,8.557831104
aggressive,14.09881053
aggressive,14.20457148
aggressive,8.832999086
aggressive,19.36982703
aggressive,12.34789842
aggressive,12.26153516
aggressive,12.79848178
aggressive,7.94945662
aggressive,14.30690859
aggressive,5.223460041
aggressive,14.55852709
aggressive,4.988168084
aggressive,3.074686959
aggressive,15.51792519
aggressive,18.41818851
aggressive,9.615555865
aggressive,15.115017
aggressive,9.161852234
aggressive,18.92699641
aggressive,6.301031919
aggressive,9.39142697
aggressive,21.13339672
aggressive,4.503239318
aggressive,10.19755748
aggressive,5.615449287
aggressive,2.042403025
aggressive,11.82470334
aggressive,4.589050777
aggressive,14.05545559
aggressive,13.56566247
aggressive,10.0061871
aggressive,21.63174507
aggressive,11.74893581
aggressive,13.40175769
aggressive,-3.419701919
aggressive,13.63712997
aggressive,29.63846344
aggressive,12.38358298
aggressive,12.36317492
aggressive,26.42173668
aggressive,16.75907617
aggressive,22.50989833
aggressive,22.89241665
aggressive,5.694453529
aggressive,14.02467642
aggressive,7.563242725
aggressive,11.66852402
aggressive,8.541567709
aggressive,15.83488316
aggressive,8.478401751
aggressive,7.064152594
aggressive,17.45970383
aggressive,12.78716862
aggressive,12.43652997
aggressive,3.9609164
aggressive,13.57734396
aggressive,10.92797121
aggressive,2.241981405
aggressive,17.00753811
aggressive,20.18685307
aggressive,16.23558845
aggressive,8.96410532
aggressive,5.144037258
aggressive,12.74106108
aggressive,17.67774031
aggressive,15.0279286
aggressive,16.09674701
aggressive,6.085484216
aggressive,11.9455107
aggressive,15.27799708
aggressive,20.05351399
aggressive,-0.288517896
aggressive,9.922611162
aggressive,5.583620195
aggressive,6.402603088
aggressive,14.16554016
aggressive,6.89554092
aggressive,7.927099082
aggressive,14.04067628
aggressive,6.16477014
aggressive,1.793202192
aggressive,13.52744317
aggressive,11.52860836
aggressive,19.3550329
aggressive,12.8882619
aggressive,7.426090489
aggressive,5.425064183
aggressive,14.63182134
aggressive,19.30363233
aggressive,13.1290217
aggressive,18.51696922
aggressive,2.724191943
aggressive,9.862635921
aggressive,7.965864638
aggressive,12.32048101
aggressive,8.515125565
aggressive,7.603382352
aggressive,17.19732258
aggressive,13.22623472
aggressive,3.065631176
aggressive,13.04848976
aggressive,11.74222969
aggressive,5.78844619
aggressive,16.52808656
aggressive,0.904542607
aggressive,1.271578373
aggressive,12.85574393
